#twotheta, yobs, ycal, bkg, diff
2.888000e+001,5.981132e+003,5.964782e+003,5.615355e+003,1.634971e+001
2.889000e+001,6.017592e+003,5.954185e+003,5.611850e+003,6.340729e+001
2.890000e+001,5.945906e+003,5.942352e+003,5.608349e+003,3.554125e+000
2.891000e+001,6.024715e+003,5.929191e+003,5.604851e+003,9.552463e+001
2.892000e+001,5.946483e+003,5.914820e+003,5.601357e+003,3.166278e+001
2.893000e+001,5.985712e+003,5.899384e+003,5.597867e+003,8.632846e+001
2.894000e+001,5.963240e+003,5.883036e+003,5.594380e+003,8.020447e+001
2.895000e+001,5.834805e+003,5.865936e+003,5.590897e+003,-3.113032e+001
2.896000e+001,5.842431e+003,5.848247e+003,5.587417e+003,-5.815326e+000
2.897000e+001,5.854563e+003,5.830132e+003,5.583941e+003,2.443057e+001
2.898000e+001,5.820751e+003,5.811752e+003,5.580468e+003,8.998598e+000
2.899000e+001,5.805096e+003,5.793261e+003,5.576999e+003,1.183489e+001
2.900000e+001,5.803928e+003,5.774805e+003,5.573534e+003,2.912298e+001
2.901000e+001,5.742537e+003,5.756519e+003,5.570072e+003,-1.398220e+001
2.902000e+001,5.808678e+003,5.738528e+003,5.566614e+003,7.015016e+001
2.903000e+001,5.663636e+003,5.720941e+003,5.563160e+003,-5.730474e+001
2.904000e+001,5.678902e+003,5.703854e+003,5.559709e+003,-2.495167e+001
2.905000e+001,5.585906e+003,5.687347e+003,5.556262e+003,-1.014403e+002
2.906000e+001,5.634949e+003,5.671485e+003,5.552818e+003,-3.653618e+001
2.907000e+001,5.687185e+003,5.656321e+003,5.549378e+003,3.086481e+001
2.908000e+001,5.551898e+003,5.641889e+003,5.545941e+003,-8.999083e+001
2.909000e+001,5.715068e+003,5.628212e+003,5.542508e+003,8.685569e+001
2.910000e+001,5.676974e+003,5.615301e+003,5.539079e+003,6.167234e+001
2.911000e+001,5.666134e+003,5.603155e+003,5.535653e+003,6.297912e+001
2.912000e+001,5.476088e+003,5.591761e+003,5.532231e+003,-1.156728e+002
2.913000e+001,5.639603e+003,5.581101e+003,5.528812e+003,5.850167e+001
2.914000e+001,5.549461e+003,5.571146e+003,5.525397e+003,-2.168553e+001
2.915000e+001,5.678458e+003,5.561865e+003,5.521986e+003,1.165931e+002
2.916000e+001,5.497627e+003,5.553219e+003,5.518578e+003,-5.559169e+001
2.917000e+001,5.537142e+003,5.545167e+003,5.515174e+003,-8.024819e+000
2.918000e+001,5.457021e+003,5.537667e+003,5.511773e+003,-8.064516e+001
2.919000e+001,5.384765e+003,5.530674e+003,5.508376e+003,-1.459094e+002
2.920000e+001,5.416616e+003,5.524145e+003,5.504983e+003,-1.075285e+002
2.921000e+001,5.545015e+003,5.518036e+003,5.501593e+003,2.697901e+001
2.922000e+001,5.566954e+003,5.512304e+003,5.498206e+003,5.464918e+001
2.923000e+001,5.579863e+003,5.506911e+003,5.494824e+003,7.295180e+001
2.924000e+001,5.382795e+003,5.501817e+003,5.491445e+003,-1.190225e+002
2.925000e+001,5.432762e+003,5.496988e+003,5.488069e+003,-6.422582e+001
2.926000e+001,5.502598e+003,5.492390e+003,5.484697e+003,1.020743e+001
2.927000e+001,5.473346e+003,5.487994e+003,5.481329e+003,-1.464796e+001
2.928000e+001,5.424303e+003,5.483773e+003,5.477964e+003,-5.946939e+001
2.929000e+001,5.394956e+003,5.479701e+003,5.474603e+003,-8.474513e+001
2.930000e+001,5.386807e+003,5.475758e+003,5.471246e+003,-8.895134e+001
2.931000e+001,5.517013e+003,5.471925e+003,5.467892e+003,4.508810e+001
2.932000e+001,5.508429e+003,5.468184e+003,5.464541e+003,4.024472e+001
2.933000e+001,5.435700e+003,5.464522e+003,5.461195e+003,-2.882236e+001
2.934000e+001,5.425054e+003,5.460925e+003,5.457851e+003,-3.587108e+001
2.935000e+001,5.474089e+003,5.457383e+003,5.454512e+003,1.670597e+001
2.936000e+001,5.519196e+003,5.453887e+003,5.451176e+003,6.530843e+001
2.937000e+001,5.503702e+003,5.450429e+003,5.447844e+003,5.327269e+001
2.938000e+001,5.433803e+003,5.447003e+003,5.444515e+003,-1.320040e+001
2.939000e+001,5.529171e+003,5.443603e+003,5.441190e+003,8.556786e+001
2.940000e+001,5.476677e+003,5.440225e+003,5.437868e+003,3.645199e+001
2.941000e+001,5.526802e+003,5.436865e+003,5.434550e+003,8.993707e+001
2.942000e+001,5.536805e+003,5.433520e+003,5.431235e+003,1.032849e+002
2.943000e+001,5.350814e+003,5.430188e+003,5.427925e+003,-7.937370e+001
2.944000e+001,5.362108e+003,5.426866e+003,5.424617e+003,-6.475846e+001
2.945000e+001,5.404654e+003,5.423554e+003,5.421314e+003,-1.890046e+001
2.946000e+001,5.461887e+003,5.420250e+003,5.418014e+003,4.163704e+001
2.947000e+001,5.438441e+003,5.416953e+003,5.414717e+003,2.148784e+001
2.948000e+001,5.310469e+003,5.413662e+003,5.411424e+003,-1.031934e+002
2.949000e+001,5.335517e+003,5.410377e+003,5.408135e+003,-7.485984e+001
2.950000e+001,5.405477e+003,5.407097e+003,5.404849e+003,-1.620247e+000
2.951000e+001,5.372995e+003,5.403822e+003,5.401567e+003,-3.082694e+001
2.952000e+001,5.316902e+003,5.400551e+003,5.398289e+003,-8.364844e+001
2.953000e+001,5.396639e+003,5.397284e+003,5.395014e+003,-6.455360e-001
2.954000e+001,5.378942e+003,5.394022e+003,5.391743e+003,-1.507946e+001
2.955000e+001,5.258820e+003,5.390764e+003,5.388475e+003,-1.319437e+002
2.956000e+001,5.485667e+003,5.387509e+003,5.385211e+003,9.815844e+001
2.957000e+001,5.507591e+003,5.384258e+003,5.381950e+003,1.233328e+002
2.958000e+001,5.471135e+003,5.381012e+003,5.378693e+003,9.012363e+001
2.959000e+001,5.361690e+003,5.377769e+003,5.375440e+003,-1.607875e+001
2.960000e+001,5.377877e+003,5.374529e+003,5.372190e+003,3.347147e+000
2.961000e+001,5.411726e+003,5.371294e+003,5.368944e+003,4.043232e+001
2.962000e+001,5.425710e+003,5.368062e+003,5.365701e+003,5.764760e+001
2.963000e+001,5.326756e+003,5.364834e+003,5.362462e+003,-3.807742e+001
2.964000e+001,5.334336e+003,5.361609e+003,5.359227e+003,-2.727283e+001
2.965000e+001,5.343772e+003,5.358388e+003,5.355995e+003,-1.461692e+001
2.966000e+001,5.341098e+003,5.355171e+003,5.352767e+003,-1.407319e+001
2.967000e+001,5.299622e+003,5.351958e+003,5.349542e+003,-5.233573e+001
2.968000e+001,5.331702e+003,5.348748e+003,5.346321e+003,-1.704635e+001
2.969000e+001,5.350715e+003,5.345542e+003,5.343104e+003,5.173362e+000
2.970000e+001,5.407953e+003,5.342340e+003,5.339890e+003,6.561309e+001
2.971000e+001,5.301403e+003,5.339141e+003,5.336680e+003,-3.773745e+001
2.972000e+001,5.297832e+003,5.335946e+003,5.333473e+003,-3.811416e+001
2.973000e+001,5.216631e+003,5.332754e+003,5.330270e+003,-1.161230e+002
2.974000e+001,5.288648e+003,5.329567e+003,5.327071e+003,-4.091862e+001
2.975000e+001,5.430860e+003,5.326382e+003,5.323875e+003,1.044774e+002
2.976000e+001,5.242480e+003,5.323202e+003,5.320682e+003,-8.072209e+001
2.977000e+001,5.315742e+003,5.320025e+003,5.317494e+003,-4.283191e+000
2.978000e+001,5.274286e+003,5.316852e+003,5.314309e+003,-4.256627e+001
2.979000e+001,5.317376e+003,5.313683e+003,5.311127e+003,3.692470e+000
2.980000e+001,5.361051e+003,5.310517e+003,5.307949e+003,5.053393e+001
2.981000e+001,5.212382e+003,5.307355e+003,5.304775e+003,-9.497309e+001
2.982000e+001,5.361657e+003,5.304197e+003,5.301604e+003,5.745960e+001
2.983000e+001,5.396009e+003,5.301042e+003,5.298437e+003,9.496632e+001
2.984000e+001,5.317072e+003,5.297892e+003,5.295274e+003,1.918025e+001
2.985000e+001,5.339102e+003,5.294744e+003,5.292114e+003,4.435729e+001
2.986000e+001,5.239713e+003,5.291601e+003,5.288957e+003,-5.188785e+001
2.987000e+001,5.220167e+003,5.288461e+003,5.285804e+003,-6.829438e+001
2.988000e+001,5.298384e+003,5.285325e+003,5.282655e+003,1.305910e+001
2.989000e+001,5.256273e+003,5.282192e+003,5.279510e+003,-2.591930e+001
2.990000e+001,5.294962e+003,5.279063e+003,5.276368e+003,1.589850e+001
2.991000e+001,5.350624e+003,5.275938e+003,5.273229e+003,7.468571e+001
2.992000e+001,5.247881e+003,5.272817e+003,5.270094e+003,-2.493557e+001
2.993000e+001,5.276899e+003,5.269699e+003,5.266963e+003,7.199764e+000
2.994000e+001,5.224212e+003,5.266585e+003,5.263836e+003,-4.237320e+001
2.995000e+001,5.314024e+003,5.263475e+003,5.260712e+003,5.054914e+001
2.996000e+001,5.287512e+003,5.260368e+003,5.257591e+003,2.714358e+001
2.997000e+001,5.349140e+003,5.257265e+003,5.254474e+003,9.187443e+001
2.998000e+001,5.245002e+003,5.254166e+003,5.251361e+003,-9.164419e+000
2.999000e+001,5.288869e+003,5.251070e+003,5.248251e+003,3.779833e+001
3.000000e+001,5.260570e+003,5.247979e+003,5.245145e+003,1.259178e+001
3.001000e+001,5.414893e+003,5.244890e+003,5.242043e+003,1.700027e+002
3.002000e+001,5.325518e+003,5.241806e+003,5.238944e+003,8.371168e+001
3.003000e+001,5.319365e+003,5.238725e+003,5.235849e+003,8.064002e+001
3.004000e+001,5.163765e+003,5.235648e+003,5.232757e+003,-7.188354e+001
3.005000e+001,5.221308e+003,5.232575e+003,5.229669e+003,-1.126721e+001
3.006000e+001,5.147552e+003,5.229505e+003,5.226584e+003,-8.195338e+001
3.007000e+001,5.250572e+003,5.226439e+003,5.223503e+003,2.413303e+001
3.008000e+001,5.275967e+003,5.223377e+003,5.220426e+003,5.258974e+001
3.009000e+001,5.282778e+003,5.220319e+003,5.217352e+003,6.245974e+001
3.010000e+001,5.253064e+003,5.217264e+003,5.214282e+003,3.579972e+001
3.011000e+001,5.259344e+003,5.214213e+003,5.211216e+003,4.513109e+001
3.012000e+001,5.250834e+003,5.211165e+003,5.208153e+003,3.966865e+001
3.013000e+001,5.274973e+003,5.208122e+003,5.205093e+003,6.685139e+001
3.014000e+001,5.297957e+003,5.205082e+003,5.202037e+003,9.287471e+001
3.015000e+001,5.161576e+003,5.202046e+003,5.198985e+003,-4.046938e+001
3.016000e+001,5.178252e+003,5.199013e+003,5.195937e+003,-2.076160e+001
3.017000e+001,5.183693e+003,5.195984e+003,5.192892e+003,-1.229144e+001
3.018000e+001,5.199399e+003,5.192959e+003,5.189850e+003,6.440104e+000
3.019000e+001,5.084577e+003,5.189938e+003,5.186812e+003,-1.053613e+002
3.020000e+001,5.064648e+003,5.186920e+003,5.183778e+003,-1.222720e+002
3.021000e+001,5.191849e+003,5.183907e+003,5.180748e+003,7.942075e+000
3.022000e+001,5.105622e+003,5.180896e+003,5.177721e+003,-7.527429e+001
3.023000e+001,5.131508e+003,5.177890e+003,5.174697e+003,-4.638218e+001
3.024000e+001,5.114809e+003,5.174887e+003,5.171677e+003,-6.007871e+001
3.025000e+001,5.127802e+003,5.171888e+003,5.168661e+003,-4.408657e+001
3.026000e+001,5.115390e+003,5.168893e+003,5.165648e+003,-5.350306e+001
3.027000e+001,5.170077e+003,5.165902e+003,5.162639e+003,4.175005e+000
3.028000e+001,5.245440e+003,5.162914e+003,5.159634e+003,8.252554e+001
3.029000e+001,5.123953e+003,5.159930e+003,5.156632e+003,-3.597737e+001
3.030000e+001,5.129956e+003,5.156950e+003,5.153634e+003,-2.699362e+001
3.031000e+001,5.070863e+003,5.153973e+003,5.150639e+003,-8.310991e+001
3.032000e+001,5.247524e+003,5.151000e+003,5.147648e+003,9.652395e+001
3.033000e+001,5.267609e+003,5.148031e+003,5.144660e+003,1.195775e+002
3.034000e+001,5.274054e+003,5.145066e+003,5.141676e+003,1.289875e+002
3.035000e+001,5.199804e+003,5.142105e+003,5.138696e+003,5.769956e+001
3.036000e+001,5.164143e+003,5.139147e+003,5.135719e+003,2.499622e+001
3.037000e+001,5.090804e+003,5.136193e+003,5.132746e+003,-4.538916e+001
3.038000e+001,5.092293e+003,5.133243e+003,5.129776e+003,-4.094960e+001
3.039000e+001,5.164142e+003,5.130296e+003,5.126810e+003,3.384600e+001
3.040000e+001,5.124751e+003,5.127353e+003,5.123848e+003,-2.602858e+000
3.041000e+001,5.082231e+003,5.124414e+003,5.120889e+003,-4.218338e+001
3.042000e+001,5.164866e+003,5.121479e+003,5.117934e+003,4.338704e+001
3.043000e+001,5.047722e+003,5.118548e+003,5.114982e+003,-7.082550e+001
3.044000e+001,5.080310e+003,5.115620e+003,5.112034e+003,-3.531042e+001
3.045000e+001,5.106880e+003,5.112696e+003,5.109090e+003,-5.816200e+000
3.046000e+001,5.135036e+003,5.109776e+003,5.106149e+003,2.526015e+001
3.047000e+001,5.247819e+003,5.106860e+003,5.103212e+003,1.409597e+002
3.048000e+001,5.090614e+003,5.103947e+003,5.100278e+003,-1.333268e+001
3.049000e+001,5.015317e+003,5.101038e+003,5.097348e+003,-8.572126e+001
3.050000e+001,5.102587e+003,5.098133e+003,5.094422e+003,4.454275e+000
3.051000e+001,5.071208e+003,5.095232e+003,5.091499e+003,-2.402337e+001
3.052000e+001,5.079740e+003,5.092334e+003,5.088580e+003,-1.259419e+001
3.053000e+001,5.076371e+003,5.089441e+003,5.085664e+003,-1.307011e+001
3.054000e+001,5.093648e+003,5.086551e+003,5.082752e+003,7.096688e+000
3.055000e+001,5.022261e+003,5.083665e+003,5.079843e+003,-6.140351e+001
3.056000e+001,5.067155e+003,5.080782e+003,5.076939e+003,-1.362759e+001
3.057000e+001,5.101864e+003,5.077904e+003,5.074037e+003,2.396042e+001
3.058000e+001,5.082215e+003,5.075029e+003,5.071139e+003,7.186136e+000
3.059000e+001,5.067562e+003,5.072158e+003,5.068245e+003,-4.596249e+000
3.060000e+001,5.036243e+003,5.069291e+003,5.065355e+003,-3.304844e+001
3.061000e+001,5.086344e+003,5.066428e+003,5.062468e+003,1.991596e+001
3.062000e+001,4.975815e+003,5.063568e+003,5.059585e+003,-8.775344e+001
3.063000e+001,4.973970e+003,5.060713e+003,5.056705e+003,-8.674296e+001
3.064000e+001,4.990712e+003,5.057861e+003,5.053829e+003,-6.714839e+001
3.065000e+001,5.137195e+003,5.055013e+003,5.050956e+003,8.218256e+001
3.066000e+001,5.170079e+003,5.052169e+003,5.048087e+003,1.179101e+002
3.067000e+001,5.093541e+003,5.049328e+003,5.045222e+003,4.421239e+001
3.068000e+001,5.080487e+003,5.046492e+003,5.042360e+003,3.399527e+001
3.069000e+001,5.040560e+003,5.043659e+003,5.039502e+003,-3.098680e+000
3.070000e+001,5.109547e+003,5.040830e+003,5.036647e+003,6.871754e+001
3.071000e+001,5.035498e+003,5.038005e+003,5.033796e+003,-2.506782e+000
3.072000e+001,4.972808e+003,5.035184e+003,5.030949e+003,-6.237544e+001
3.073000e+001,4.996021e+003,5.032366e+003,5.028105e+003,-3.634514e+001
3.074000e+001,4.984956e+003,5.029553e+003,5.025264e+003,-4.459648e+001
3.075000e+001,4.989958e+003,5.026743e+003,5.022428e+003,-3.678438e+001
3.076000e+001,5.045093e+003,5.023937e+003,5.019595e+003,2.115628e+001
3.077000e+001,4.959017e+003,5.021135e+003,5.016765e+003,-6.211792e+001
3.078000e+001,5.147577e+003,5.018337e+003,5.013939e+003,1.292402e+002
3.079000e+001,4.985982e+003,5.015543e+003,5.011117e+003,-2.956020e+001
3.080000e+001,5.029971e+003,5.012752e+003,5.008298e+003,1.721901e+001
3.081000e+001,5.024644e+003,5.009966e+003,5.005483e+003,1.467836e+001
3.082000e+001,5.024125e+003,5.007183e+003,5.002672e+003,1.694203e+001
3.083000e+001,4.833777e+003,5.004404e+003,4.999864e+003,-1.706273e+002
3.084000e+001,5.027839e+003,5.001629e+003,4.997060e+003,2.621014e+001
3.085000e+001,4.838550e+003,4.998858e+003,4.994259e+003,-1.603079e+002
3.086000e+001,5.002761e+003,4.996091e+003,4.991462e+003,6.670104e+000
3.087000e+001,5.084850e+003,4.993328e+003,4.988668e+003,9.152175e+001
3.088000e+001,4.916084e+003,4.990568e+003,4.985878e+003,-7.448450e+001
3.089000e+001,4.976030e+003,4.987813e+003,4.983092e+003,-1.178325e+001
3.090000e+001,5.044784e+003,4.985062e+003,4.980309e+003,5.972219e+001
3.091000e+001,4.896776e+003,4.982314e+003,4.977530e+003,-8.553797e+001
3.092000e+001,4.906651e+003,4.979570e+003,4.974754e+003,-7.291875e+001
3.093000e+001,5.050327e+003,4.976830e+003,4.971982e+003,7.349675e+001
3.094000e+001,5.000204e+003,4.974094e+003,4.969214e+003,2.610962e+001
3.095000e+001,5.014303e+003,4.971363e+003,4.966449e+003,4.294067e+001
3.096000e+001,5.022719e+003,4.968635e+003,4.963688e+003,5.408469e+001
3.097000e+001,5.018217e+003,4.965910e+003,4.960930e+003,5.230687e+001
3.098000e+001,5.010321e+003,4.963190e+003,4.958176e+003,4.713101e+001
3.099000e+001,4.928931e+003,4.960474e+003,4.955426e+003,-3.154290e+001
3.100000e+001,4.974366e+003,4.957762e+003,4.952679e+003,1.660383e+001
3.101000e+001,4.804610e+003,4.955054e+003,4.949936e+003,-1.504432e+002
3.102000e+001,4.872100e+003,4.952349e+003,4.947196e+003,-8.024967e+001
3.103000e+001,4.799913e+003,4.949649e+003,4.944460e+003,-1.497363e+002
3.104000e+001,5.024692e+003,4.946953e+003,4.941728e+003,7.773935e+001
3.105000e+001,4.976227e+003,4.944260e+003,4.938999e+003,3.196695e+001
3.106000e+001,4.962134e+003,4.941572e+003,4.936273e+003,2.056256e+001
3.107000e+001,4.999341e+003,4.938887e+003,4.933552e+003,6.045347e+001
3.108000e+001,4.883365e+003,4.936207e+003,4.930834e+003,-5.284221e+001
3.109000e+001,4.958656e+003,4.933530e+003,4.928119e+003,2.512581e+001
3.110000e+001,4.967604e+003,4.930858e+003,4.925408e+003,3.674542e+001
3.111000e+001,4.905695e+003,4.928190e+003,4.922701e+003,-2.249439e+001
3.112000e+001,4.854969e+003,4.925525e+003,4.919997e+003,-7.055612e+001
3.113000e+001,4.911009e+003,4.922865e+003,4.917297e+003,-1.185567e+001
3.114000e+001,4.912316e+003,4.920209e+003,4.914600e+003,-7.892765e+000
3.115000e+001,4.881770e+003,4.917556e+003,4.911907e+003,-3.578590e+001
3.116000e+001,4.884540e+003,4.914908e+003,4.909218e+003,-3.036858e+001
3.117000e+001,4.950289e+003,4.912264e+003,4.906532e+003,3.802508e+001
3.118000e+001,4.824790e+003,4.909624e+003,4.903850e+003,-8.483432e+001
3.119000e+001,4.892056e+003,4.906988e+003,4.901171e+003,-1.493170e+001
3.120000e+001,4.862987e+003,4.904356e+003,4.898496e+003,-4.136915e+001
3.121000e+001,4.865491e+003,4.901728e+003,4.895825e+003,-3.623689e+001
3.122000e+001,5.095552e+003,4.899104e+003,4.893157e+003,1.964479e+002
3.123000e+001,4.899439e+003,4.896485e+003,4.890493e+003,2.954353e+000
3.124000e+001,4.877840e+003,4.893869e+003,4.887832e+003,-1.602929e+001
3.125000e+001,4.895497e+003,4.891258e+003,4.885175e+003,4.238952e+000
3.126000e+001,4.908162e+003,4.888650e+003,4.882522e+003,1.951177e+001
3.127000e+001,4.899395e+003,4.886047e+003,4.879872e+003,1.334835e+001
3.128000e+001,4.934286e+003,4.883448e+003,4.877226e+003,5.083748e+001
3.129000e+001,4.856997e+003,4.880853e+003,4.874583e+003,-2.385614e+001
3.130000e+001,4.847563e+003,4.878263e+003,4.871944e+003,-3.069952e+001
3.131000e+001,4.822681e+003,4.875676e+003,4.869308e+003,-5.299477e+001
3.132000e+001,4.958794e+003,4.873094e+003,4.866677e+003,8.570030e+001
3.133000e+001,4.928906e+003,4.870515e+003,4.864048e+003,5.839038e+001
3.134000e+001,5.122706e+003,4.867941e+003,4.861424e+003,2.547647e+002
3.135000e+001,4.944385e+003,4.865372e+003,4.858802e+003,7.901362e+001
3.136000e+001,4.863539e+003,4.862806e+003,4.856185e+003,7.324597e-001
3.137000e+001,4.942103e+003,4.860245e+003,4.853571e+003,8.185817e+001
3.138000e+001,4.828478e+003,4.857688e+003,4.850961e+003,-2.920976e+001
3.139000e+001,4.906127e+003,4.855135e+003,4.848354e+003,5.099245e+001
3.140000e+001,4.836640e+003,4.852586e+003,4.845751e+003,-1.594681e+001
3.141000e+001,4.915910e+003,4.850042e+003,4.843151e+003,6.586806e+001
3.142000e+001,4.858817e+003,4.847502e+003,4.840555e+003,1.131474e+001
3.143000e+001,4.939740e+003,4.844966e+003,4.837963e+003,9.477371e+001
3.144000e+001,4.783660e+003,4.842435e+003,4.835374e+003,-5.877493e+001
3.145000e+001,4.871571e+003,4.839908e+003,4.832789e+003,3.166321e+001
3.146000e+001,4.918193e+003,4.837385e+003,4.830207e+003,8.080750e+001
3.147000e+001,4.820435e+003,4.834867e+003,4.827629e+003,-1.443156e+001
3.148000e+001,4.911808e+003,4.832353e+003,4.825055e+003,7.945501e+001
3.149000e+001,4.874191e+003,4.829844e+003,4.822484e+003,4.434740e+001
3.150000e+001,4.733788e+003,4.827338e+003,4.819917e+003,-9.355071e+001
3.151000e+001,4.831345e+003,4.824838e+003,4.817353e+003,6.507170e+000
3.152000e+001,4.907558e+003,4.822341e+003,4.814793e+003,8.521643e+001
3.153000e+001,4.843677e+003,4.819849e+003,4.812237e+003,2.382794e+001
3.154000e+001,4.900134e+003,4.817362e+003,4.809684e+003,8.277249e+001
3.155000e+001,4.792842e+003,4.814879e+003,4.807134e+003,-2.203702e+001
3.156000e+001,4.796496e+003,4.812400e+003,4.804589e+003,-1.590423e+001
3.157000e+001,4.819876e+003,4.809926e+003,4.802047e+003,9.949153e+000
3.158000e+001,4.726673e+003,4.807457e+003,4.799508e+003,-8.078359e+001
3.159000e+001,4.728716e+003,4.804992e+003,4.796973e+003,-7.627567e+001
3.160000e+001,4.779328e+003,4.802532e+003,4.794442e+003,-2.320352e+001
3.161000e+001,4.897052e+003,4.800076e+003,4.791914e+003,9.697596e+001
3.162000e+001,4.827410e+003,4.797625e+003,4.789390e+003,2.978503e+001
3.163000e+001,4.817962e+003,4.795178e+003,4.786870e+003,2.278429e+001
3.164000e+001,4.842289e+003,4.792736e+003,4.784353e+003,4.955291e+001
3.165000e+001,4.771707e+003,4.790299e+003,4.781839e+003,-1.859244e+001
3.166000e+001,4.749508e+003,4.787866e+003,4.779330e+003,-3.835856e+001
3.167000e+001,4.802841e+003,4.785438e+003,4.776823e+003,1.740231e+001
3.168000e+001,4.741577e+003,4.783015e+003,4.774321e+003,-4.143825e+001
3.169000e+001,4.698107e+003,4.780597e+003,4.771822e+003,-8.248955e+001
3.170000e+001,4.741612e+003,4.778183e+003,4.769326e+003,-3.657103e+001
3.171000e+001,4.790983e+003,4.775775e+003,4.766835e+003,1.520889e+001
3.172000e+001,4.745802e+003,4.773371e+003,4.764346e+003,-2.756871e+001
3.173000e+001,4.860577e+003,4.770971e+003,4.761862e+003,8.960534e+001
3.174000e+001,4.727200e+003,4.768577e+003,4.759381e+003,-4.137688e+001
3.175000e+001,4.801552e+003,4.766188e+003,4.756903e+003,3.536409e+001
3.176000e+001,4.698069e+003,4.763803e+003,4.754430e+003,-6.573446e+001
3.177000e+001,4.772268e+003,4.761424e+003,4.751959e+003,1.084432e+001
3.178000e+001,4.834139e+003,4.759049e+003,4.749493e+003,7.508941e+001
3.179000e+001,4.815077e+003,4.756680e+003,4.747030e+003,5.839689e+001
3.180000e+001,4.829571e+003,4.754315e+003,4.744570e+003,7.525541e+001
3.181000e+001,4.731999e+003,4.751956e+003,4.742114e+003,-1.995655e+001
3.182000e+001,4.805842e+003,4.749602e+003,4.739662e+003,5.624047e+001
3.183000e+001,4.794608e+003,4.747253e+003,4.737213e+003,4.735564e+001
3.184000e+001,4.847874e+003,4.744909e+003,4.734768e+003,1.029651e+002
3.185000e+001,4.756087e+003,4.742570e+003,4.732327e+003,1.351719e+001
3.186000e+001,4.728972e+003,4.740237e+003,4.729889e+003,-1.126511e+001
3.187000e+001,4.655185e+003,4.737909e+003,4.727454e+003,-8.272320e+001
3.188000e+001,4.684608e+003,4.735586e+003,4.725024e+003,-5.097804e+001
3.189000e+001,4.636496e+003,4.733269e+003,4.722597e+003,-9.677296e+001
3.190000e+001,4.771919e+003,4.730957e+003,4.720173e+003,4.096231e+001
3.191000e+001,4.756432e+003,4.728650e+003,4.717753e+003,2.778200e+001
3.192000e+001,4.584004e+003,4.726349e+003,4.715337e+003,-1.423452e+002
3.193000e+001,4.685232e+003,4.724054e+003,4.712924e+003,-3.882178e+001
3.194000e+001,4.781611e+003,4.721764e+003,4.710515e+003,5.984744e+001
3.195000e+001,4.677313e+003,4.719480e+003,4.708109e+003,-4.216669e+001
3.196000e+001,4.743299e+003,4.717201e+003,4.705707e+003,2.609757e+001
3.197000e+001,4.684407e+003,4.714929e+003,4.703309e+003,-3.052182e+001
3.198000e+001,4.759583e+003,4.712662e+003,4.700914e+003,4.692137e+001
3.199000e+001,4.737520e+003,4.710401e+003,4.698523e+003,2.711888e+001
3.200000e+001,4.666292e+003,4.708146e+003,4.696135e+003,-4.185303e+001
3.201000e+001,4.699014e+003,4.705896e+003,4.693751e+003,-6.882226e+000
3.202000e+001,4.780630e+003,4.703653e+003,4.691371e+003,7.697652e+001
3.203000e+001,4.699278e+003,4.701416e+003,4.688994e+003,-2.138148e+000
3.204000e+001,4.701543e+003,4.699186e+003,4.686621e+003,2.357299e+000
3.205000e+001,4.709959e+003,4.696961e+003,4.684251e+003,1.299779e+001
3.206000e+001,4.702075e+003,4.694743e+003,4.681885e+003,7.332158e+000
3.207000e+001,4.737180e+003,4.692531e+003,4.679522e+003,4.464892e+001
3.208000e+001,4.692419e+003,4.690326e+003,4.677164e+003,2.093413e+000
3.209000e+001,4.694206e+003,4.688127e+003,4.674808e+003,6.078343e+000
3.210000e+001,4.672245e+003,4.685935e+003,4.672457e+003,-1.369007e+001
3.211000e+001,4.697572e+003,4.683750e+003,4.670108e+003,1.382249e+001
3.212000e+001,4.712438e+003,4.681571e+003,4.667764e+003,3.086623e+001
3.213000e+001,4.749799e+003,4.679400e+003,4.665423e+003,7.039967e+001
3.214000e+001,4.673538e+003,4.677235e+003,4.663086e+003,-3.697411e+000
3.215000e+001,4.702143e+003,4.675077e+003,4.660752e+003,2.706510e+001
3.216000e+001,4.609332e+003,4.672927e+003,4.658422e+003,-6.359519e+001
3.217000e+001,4.741597e+003,4.670784e+003,4.656095e+003,7.081298e+001
3.218000e+001,4.665105e+003,4.668649e+003,4.653772e+003,-3.543673e+000
3.219000e+001,4.643185e+003,4.666521e+003,4.651453e+003,-2.333558e+001
3.220000e+001,4.737921e+003,4.664400e+003,4.649137e+003,7.352053e+001
3.221000e+001,4.854858e+003,4.662288e+003,4.646825e+003,1.925700e+002
3.222000e+001,4.754072e+003,4.660183e+003,4.644516e+003,9.388901e+001
3.223000e+001,4.650922e+003,4.658087e+003,4.642211e+003,-7.164403e+000
3.224000e+001,4.749920e+003,4.655999e+003,4.639910e+003,9.392187e+001
3.225000e+001,4.666101e+003,4.653919e+003,4.637612e+003,1.218246e+001
3.226000e+001,4.654539e+003,4.651847e+003,4.635318e+003,2.691319e+000
3.227000e+001,4.629424e+003,4.649785e+003,4.633027e+003,-2.036032e+001
3.228000e+001,4.657854e+003,4.647731e+003,4.630740e+003,1.012317e+001
3.229000e+001,4.612254e+003,4.645686e+003,4.628457e+003,-3.343169e+001
3.230000e+001,4.675813e+003,4.643651e+003,4.626177e+003,3.216190e+001
3.231000e+001,4.626804e+003,4.641625e+003,4.623901e+003,-1.482085e+001
3.232000e+001,4.450717e+003,4.639608e+003,4.621628e+003,-1.888908e+002
