#twotheta, yobs, ycal, bkg, diff
2.889000e+001,6.107279e+003,6.050105e+003,5.810923e+003,5.717392e+001
2.890000e+001,6.146052e+003,6.037795e+003,5.807433e+003,1.082571e+002
2.891000e+001,6.199712e+003,6.025202e+003,5.803946e+003,1.745095e+002
2.892000e+001,6.169753e+003,6.012391e+003,5.800462e+003,1.573623e+002
2.893000e+001,6.084154e+003,5.999421e+003,5.796982e+003,8.473312e+001
2.894000e+001,6.118414e+003,5.986353e+003,5.793505e+003,1.320615e+002
2.895000e+001,6.045116e+003,5.973244e+003,5.790031e+003,7.187139e+001
2.896000e+001,5.956402e+003,5.960151e+003,5.786561e+003,-3.749382e+000
2.897000e+001,5.974166e+003,5.947126e+003,5.783094e+003,2.704007e+001
2.898000e+001,6.008698e+003,5.934217e+003,5.779630e+003,7.448095e+001
2.899000e+001,5.977029e+003,5.921470e+003,5.776169e+003,5.555834e+001
2.900000e+001,5.919048e+003,5.908927e+003,5.772712e+003,1.012157e+001
2.901000e+001,5.831403e+003,5.896623e+003,5.769258e+003,-6.521970e+001
2.902000e+001,5.816900e+003,5.884592e+003,5.765808e+003,-6.769190e+001
2.903000e+001,5.898379e+003,5.872861e+003,5.762361e+003,2.551763e+001
2.904000e+001,5.820689e+003,5.861455e+003,5.758917e+003,-4.076657e+001
2.905000e+001,5.966759e+003,5.850393e+003,5.755476e+003,1.163668e+002
2.906000e+001,5.792555e+003,5.839689e+003,5.752039e+003,-4.713347e+001
2.907000e+001,5.769980e+003,5.829355e+003,5.748605e+003,-5.937502e+001
2.908000e+001,5.745894e+003,5.819397e+003,5.745174e+003,-7.350356e+001
2.909000e+001,5.746418e+003,5.809820e+003,5.741747e+003,-6.340207e+001
2.910000e+001,5.810735e+003,5.800623e+003,5.738323e+003,1.011205e+001
2.911000e+001,5.733690e+003,5.791804e+003,5.734902e+003,-5.811456e+001
2.912000e+001,5.716251e+003,5.783357e+003,5.731484e+003,-6.710601e+001
2.913000e+001,5.764423e+003,5.775273e+003,5.728070e+003,-1.084925e+001
2.914000e+001,5.673601e+003,5.767542e+003,5.724659e+003,-9.394133e+001
2.915000e+001,5.713641e+003,5.760153e+003,5.721252e+003,-4.651201e+001
2.916000e+001,5.814237e+003,5.753091e+003,5.717847e+003,6.114575e+001
2.917000e+001,5.821743e+003,5.746343e+003,5.714447e+003,7.540067e+001
2.918000e+001,5.760245e+003,5.739891e+003,5.711049e+003,2.035367e+001
2.919000e+001,5.817607e+003,5.733721e+003,5.707655e+003,8.388543e+001
2.920000e+001,5.721924e+003,5.727816e+003,5.704264e+003,-5.892193e+000
2.921000e+001,5.711178e+003,5.722158e+003,5.700876e+003,-1.098047e+001
2.922000e+001,5.718343e+003,5.716731e+003,5.697491e+003,1.612117e+000
2.923000e+001,5.585330e+003,5.711518e+003,5.694110e+003,-1.261883e+002
2.924000e+001,5.592949e+003,5.706504e+003,5.690733e+003,-1.135549e+002
2.925000e+001,5.639502e+003,5.701671e+003,5.687358e+003,-6.216866e+001
2.926000e+001,5.584666e+003,5.697005e+003,5.683987e+003,-1.123395e+002
2.927000e+001,5.759502e+003,5.692492e+003,5.680619e+003,6.700909e+001
2.928000e+001,5.763038e+003,5.688118e+003,5.677255e+003,7.492005e+001
2.929000e+001,5.700844e+003,5.683869e+003,5.673893e+003,1.697479e+001
2.930000e+001,5.561692e+003,5.679734e+003,5.670535e+003,-1.180424e+002
2.931000e+001,5.604574e+003,5.675701e+003,5.667181e+003,-7.112772e+001
2.932000e+001,5.618090e+003,5.671760e+003,5.663829e+003,-5.366990e+001
2.933000e+001,5.687645e+003,5.667901e+003,5.660481e+003,1.974404e+001
2.934000e+001,5.550765e+003,5.664115e+003,5.657137e+003,-1.133497e+002
2.935000e+001,5.542335e+003,5.660394e+003,5.653795e+003,-1.180587e+002
2.936000e+001,5.558422e+003,5.656730e+003,5.650457e+003,-9.830772e+001
2.937000e+001,5.618886e+003,5.653118e+003,5.647122e+003,-3.423135e+001
2.938000e+001,5.466641e+003,5.649550e+003,5.643791e+003,-1.829094e+002
2.939000e+001,5.665908e+003,5.646022e+003,5.640463e+003,1.988571e+001
2.940000e+001,5.685012e+003,5.642529e+003,5.637138e+003,4.248284e+001
2.941000e+001,5.654108e+003,5.639066e+003,5.633816e+003,1.504157e+001
2.942000e+001,5.665589e+003,5.635631e+003,5.630498e+003,2.995825e+001
2.943000e+001,5.646138e+003,5.632219e+003,5.627183e+003,1.391917e+001
2.944000e+001,5.613301e+003,5.628827e+003,5.623872e+003,-1.552575e+001
2.945000e+001,5.575138e+003,5.625454e+003,5.620563e+003,-5.031551e+001
2.946000e+001,5.693145e+003,5.622096e+003,5.617258e+003,7.104870e+001
2.947000e+001,5.540106e+003,5.618753e+003,5.613957e+003,-7.864651e+001
2.948000e+001,5.645023e+003,5.615422e+003,5.610658e+003,2.960149e+001
2.949000e+001,5.645533e+003,5.612102e+003,5.607363e+003,3.343082e+001
2.950000e+001,5.545969e+003,5.608792e+003,5.604071e+003,-6.282281e+001
2.951000e+001,5.652575e+003,5.605490e+003,5.600783e+003,4.708513e+001
2.952000e+001,5.547807e+003,5.602196e+003,5.597498e+003,-5.438979e+001
2.953000e+001,5.598913e+003,5.598910e+003,5.594216e+003,2.786355e-003
2.954000e+001,5.552079e+003,5.595630e+003,5.590937e+003,-4.355112e+001
2.955000e+001,5.519861e+003,5.592356e+003,5.587662e+003,-7.249479e+001
2.956000e+001,5.490168e+003,5.589087e+003,5.584390e+003,-9.891847e+001
2.957000e+001,5.575327e+003,5.585823e+003,5.581121e+003,-1.049679e+001
2.958000e+001,5.683589e+003,5.582565e+003,5.577856e+003,1.010245e+002
2.959000e+001,5.567357e+003,5.579311e+003,5.574594e+003,-1.195390e+001
2.960000e+001,5.705273e+003,5.576061e+003,5.571335e+003,1.292118e+002
2.961000e+001,5.553241e+003,5.572816e+003,5.568080e+003,-1.957496e+001
2.962000e+001,5.558145e+003,5.569574e+003,5.564828e+003,-1.142975e+001
2.963000e+001,5.461513e+003,5.566337e+003,5.561579e+003,-1.048241e+002
2.964000e+001,5.464215e+003,5.563103e+003,5.558334e+003,-9.888838e+001
2.965000e+001,5.413064e+003,5.559873e+003,5.555092e+003,-1.468093e+002
2.966000e+001,5.496664e+003,5.556647e+003,5.551853e+003,-5.998312e+001
2.967000e+001,5.527584e+003,5.553425e+003,5.548617e+003,-2.584076e+001
2.968000e+001,5.464197e+003,5.550206e+003,5.545385e+003,-8.600913e+001
2.969000e+001,5.599270e+003,5.546991e+003,5.542156e+003,5.227881e+001
2.970000e+001,5.488236e+003,5.543779e+003,5.538930e+003,-5.554272e+001
2.971000e+001,5.612865e+003,5.540571e+003,5.535708e+003,7.229381e+001
2.972000e+001,5.412495e+003,5.537366e+003,5.532489e+003,-1.248717e+002
2.973000e+001,5.550029e+003,5.534165e+003,5.529273e+003,1.586407e+001
2.974000e+001,5.585054e+003,5.530968e+003,5.526061e+003,5.408603e+001
2.975000e+001,5.529617e+003,5.527774e+003,5.522852e+003,1.843094e+000
2.976000e+001,5.471831e+003,5.524583e+003,5.519646e+003,-5.275194e+001
2.977000e+001,5.487139e+003,5.521396e+003,5.516444e+003,-3.425727e+001
2.978000e+001,5.480234e+003,5.518212e+003,5.513244e+003,-3.797850e+001
2.979000e+001,5.489920e+003,5.515032e+003,5.510048e+003,-2.511190e+001
2.980000e+001,5.564023e+003,5.511856e+003,5.506856e+003,5.216680e+001
2.981000e+001,5.576954e+003,5.508683e+003,5.503667e+003,6.827102e+001
2.982000e+001,5.441561e+003,5.505513e+003,5.500481e+003,-6.395244e+001
2.983000e+001,5.467832e+003,5.502347e+003,5.497298e+003,-3.451529e+001
2.984000e+001,5.476751e+003,5.499184e+003,5.494119e+003,-2.243363e+001
2.985000e+001,5.536648e+003,5.496025e+003,5.490943e+003,4.062255e+001
2.986000e+001,5.392361e+003,5.492869e+003,5.487770e+003,-1.005085e+002
2.987000e+001,5.442686e+003,5.489717e+003,5.484601e+003,-4.703104e+001
2.988000e+001,5.476533e+003,5.486568e+003,5.481435e+003,-1.003512e+001
2.989000e+001,5.386043e+003,5.483423e+003,5.478272e+003,-9.737958e+001
2.990000e+001,5.426809e+003,5.480281e+003,5.475112e+003,-5.347273e+001
2.991000e+001,5.416163e+003,5.477143e+003,5.471956e+003,-6.097997e+001
2.992000e+001,5.451777e+003,5.474008e+003,5.468803e+003,-2.223140e+001
2.993000e+001,5.443241e+003,5.470877e+003,5.465654e+003,-2.763582e+001
2.994000e+001,5.461887e+003,5.467749e+003,5.462508e+003,-5.862534e+000
2.995000e+001,5.452262e+003,5.464625e+003,5.459365e+003,-1.236274e+001
2.996000e+001,5.417345e+003,5.461504e+003,5.456225e+003,-4.415894e+001
2.997000e+001,5.301007e+003,5.458387e+003,5.453089e+003,-1.573800e+002
2.998000e+001,5.419856e+003,5.455273e+003,5.449956e+003,-3.541702e+001
2.999000e+001,5.491699e+003,5.452163e+003,5.446826e+003,3.953649e+001
3.000000e+001,5.391647e+003,5.449056e+003,5.443700e+003,-5.740939e+001
3.001000e+001,5.368595e+003,5.445953e+003,5.440576e+003,-7.735738e+001
3.002000e+001,5.418172e+003,5.442853e+003,5.437457e+003,-2.468036e+001
3.003000e+001,5.313265e+003,5.439756e+003,5.434340e+003,-1.264913e+002
3.004000e+001,5.439781e+003,5.436664e+003,5.431227e+003,3.117660e+000
3.005000e+001,5.378454e+003,5.433574e+003,5.428117e+003,-5.512023e+001
3.006000e+001,5.380072e+003,5.430489e+003,5.425011e+003,-5.041624e+001
3.007000e+001,5.368144e+003,5.427406e+003,5.421907e+003,-5.926264e+001
3.008000e+001,5.391878e+003,5.424327e+003,5.418807e+003,-3.244906e+001
3.009000e+001,5.444083e+003,5.421252e+003,5.415711e+003,2.283031e+001
3.010000e+001,5.437453e+003,5.418180e+003,5.412617e+003,1.927218e+001
3.011000e+001,5.484196e+003,5.415112e+003,5.409527e+003,6.908413e+001
3.012000e+001,5.372364e+003,5.412047e+003,5.406441e+003,-3.968314e+001
3.013000e+001,5.516514e+003,5.408986e+003,5.403357e+003,1.075275e+002
3.014000e+001,5.523544e+003,5.405600e+003,5.400277e+003,1.179449e+002
3.015000e+001,5.467501e+003,5.402547e+003,5.397200e+003,6.495378e+001
3.016000e+001,5.364352e+003,5.399498e+003,5.394127e+003,-3.514680e+001
3.017000e+001,5.362028e+003,5.396453e+003,5.391057e+003,-3.442528e+001
3.018000e+001,5.458169e+003,5.393411e+003,5.387990e+003,6.475763e+001
3.019000e+001,5.530704e+003,5.390373e+003,5.384926e+003,1.403306e+002
3.020000e+001,5.356813e+003,5.387338e+003,5.381866e+003,-3.052569e+001
3.021000e+001,5.356778e+003,5.384144e+003,5.378809e+003,-2.736537e+001
3.022000e+001,5.330072e+003,5.381117e+003,5.375756e+003,-5.104504e+001
3.023000e+001,5.312652e+003,5.378094e+003,5.372705e+003,-6.544161e+001
3.024000e+001,5.252398e+003,5.375074e+003,5.369658e+003,-1.226762e+002
3.025000e+001,5.493971e+003,5.372057e+003,5.366614e+003,1.219138e+002
3.026000e+001,5.299255e+003,5.369045e+003,5.363574e+003,-6.978921e+001
3.027000e+001,5.445171e+003,5.366035e+003,5.360537e+003,7.913556e+001
3.028000e+001,5.444567e+003,5.363030e+003,5.357503e+003,8.153780e+001
3.029000e+001,5.415990e+003,5.360027e+003,5.354473e+003,5.596233e+001
3.030000e+001,5.470273e+003,5.357029e+003,5.351446e+003,1.132438e+002
3.031000e+001,5.390122e+003,5.354034e+003,5.348422e+003,3.608810e+001
3.032000e+001,5.299944e+003,5.351042e+003,5.345401e+003,-5.109756e+001
3.033000e+001,5.292539e+003,5.348054e+003,5.342384e+003,-5.551465e+001
3.034000e+001,5.300226e+003,5.345069e+003,5.339370e+003,-4.484307e+001
3.035000e+001,5.300150e+003,5.342088e+003,5.336359e+003,-4.193773e+001
3.036000e+001,5.327469e+003,5.339111e+003,5.333352e+003,-1.164143e+001
3.037000e+001,5.302335e+003,5.336137e+003,5.330348e+003,-3.380127e+001
3.038000e+001,5.351012e+003,5.333166e+003,5.327347e+003,1.784595e+001
3.039000e+001,5.437178e+003,5.330199e+003,5.324350e+003,1.069788e+002
3.040000e+001,5.270308e+003,5.327236e+003,5.321356e+003,-5.692796e+001
3.041000e+001,5.256813e+003,5.324276e+003,5.318365e+003,-6.746378e+001
3.042000e+001,5.350559e+003,5.321320e+003,5.315378e+003,2.923904e+001
3.043000e+001,5.298288e+003,5.318367e+003,5.312393e+003,-2.007930e+001
3.044000e+001,5.329679e+003,5.315418e+003,5.309412e+003,1.426040e+001
3.045000e+001,5.353271e+003,5.312473e+003,5.306435e+003,4.079875e+001
3.046000e+001,5.205068e+003,5.309531e+003,5.303461e+003,-1.044624e+002
3.047000e+001,5.431254e+003,5.306592e+003,5.300490e+003,1.246620e+002
3.048000e+001,5.295336e+003,5.303658e+003,5.297522e+003,-8.321620e+000
3.049000e+001,5.288632e+003,5.300726e+003,5.294558e+003,-1.209395e+001
3.050000e+001,5.257161e+003,5.297799e+003,5.291597e+003,-4.063796e+001
3.051000e+001,5.343426e+003,5.294874e+003,5.288639e+003,4.855186e+001
3.052000e+001,5.406676e+003,5.291954e+003,5.285685e+003,1.147219e+002
3.053000e+001,5.335920e+003,5.289037e+003,5.282734e+003,4.688295e+001
3.054000e+001,5.294124e+003,5.286124e+003,5.279786e+003,7.999909e+000
3.055000e+001,5.273765e+003,5.283214e+003,5.276841e+003,-9.449218e+000
3.056000e+001,5.238132e+003,5.280308e+003,5.273900e+003,-4.217534e+001
3.057000e+001,5.273434e+003,5.277405e+003,5.270962e+003,-3.971454e+000
3.058000e+001,5.164234e+003,5.274506e+003,5.268028e+003,-1.102717e+002
3.059000e+001,5.252502e+003,5.271611e+003,5.265096e+003,-1.910919e+001
3.060000e+001,5.327828e+003,5.268719e+003,5.262168e+003,5.910919e+001
3.061000e+001,5.260430e+003,5.265831e+003,5.259244e+003,-5.401049e+000
3.062000e+001,5.198353e+003,5.262946e+003,5.256323e+003,-6.459320e+001
3.063000e+001,5.231240e+003,5.260065e+003,5.253405e+003,-2.882506e+001
3.064000e+001,5.374080e+003,5.257188e+003,5.250490e+003,1.168917e+002
3.065000e+001,5.282998e+003,5.254314e+003,5.247578e+003,2.868425e+001
3.066000e+001,5.229480e+003,5.251444e+003,5.244670e+003,-2.196418e+001
3.067000e+001,5.307410e+003,5.248578e+003,5.241766e+003,5.883245e+001
3.068000e+001,5.256030e+003,5.245715e+003,5.238864e+003,1.031535e+001
3.069000e+001,5.303342e+003,5.242856e+003,5.235966e+003,6.048602e+001
3.070000e+001,5.258390e+003,5.240000e+003,5.233071e+003,1.838934e+001
3.071000e+001,5.134128e+003,5.237148e+003,5.230179e+003,-1.030200e+002
3.072000e+001,5.337469e+003,5.234300e+003,5.227291e+003,1.031686e+002
3.073000e+001,5.276683e+003,5.231456e+003,5.224406e+003,4.522752e+001
3.074000e+001,5.207966e+003,5.228615e+003,5.221525e+003,-2.064886e+001
3.075000e+001,5.182613e+003,5.225777e+003,5.218646e+003,-4.316410e+001
3.076000e+001,5.363991e+003,5.222944e+003,5.215771e+003,1.410474e+002
3.077000e+001,5.276447e+003,5.220114e+003,5.212900e+003,5.633291e+001
3.078000e+001,5.181711e+003,5.217288e+003,5.210031e+003,-3.557624e+001
3.079000e+001,5.222661e+003,5.214465e+003,5.207166e+003,8.196027e+000
3.080000e+001,5.135064e+003,5.211646e+003,5.204304e+003,-7.658269e+001
3.081000e+001,5.314489e+003,5.208831e+003,5.201446e+003,1.056578e+002
3.082000e+001,5.154479e+003,5.206019e+003,5.198591e+003,-5.154097e+001
3.083000e+001,5.219235e+003,5.203212e+003,5.195739e+003,1.602324e+001
3.084000e+001,5.283030e+003,5.200408e+003,5.192890e+003,8.262275e+001
3.085000e+001,5.150471e+003,5.197607e+003,5.190045e+003,-4.713594e+001
3.086000e+001,5.140071e+003,5.194810e+003,5.187203e+003,-5.473964e+001
3.087000e+001,5.255956e+003,5.192017e+003,5.184364e+003,6.393815e+001
3.088000e+001,5.180341e+003,5.189228e+003,5.181529e+003,-8.887390e+000
3.089000e+001,5.201447e+003,5.186443e+003,5.178697e+003,1.500465e+001
3.090000e+001,5.118514e+003,5.183661e+003,5.175868e+003,-6.514664e+001
3.091000e+001,5.237708e+003,5.180883e+003,5.173043e+003,5.682524e+001
3.092000e+001,5.181174e+003,5.178108e+003,5.170221e+003,3.065374e+000
3.093000e+001,5.185636e+003,5.175338e+003,5.167402e+003,1.029787e+001
3.094000e+001,5.198404e+003,5.172571e+003,5.164586e+003,2.583331e+001
3.095000e+001,5.210426e+003,5.170378e+003,5.161774e+003,4.004783e+001
3.096000e+001,5.190931e+003,5.167624e+003,5.158965e+003,2.330705e+001
3.097000e+001,5.184990e+003,5.164874e+003,5.156160e+003,2.011654e+001
3.098000e+001,5.128954e+003,5.162127e+003,5.153358e+003,-3.317341e+001
3.099000e+001,5.198623e+003,5.159384e+003,5.150559e+003,3.923929e+001
3.100000e+001,5.247789e+003,5.156645e+003,5.147763e+003,9.114384e+001
3.101000e+001,5.220553e+003,5.153910e+003,5.144971e+003,6.664253e+001
3.102000e+001,5.099989e+003,5.151179e+003,5.142182e+003,-5.118965e+001
3.103000e+001,5.116024e+003,5.148452e+003,5.139396e+003,-3.242771e+001
3.104000e+001,5.119954e+003,5.146013e+003,5.136614e+003,-2.605939e+001
3.105000e+001,5.115385e+003,5.143296e+003,5.133834e+003,-2.791113e+001
3.106000e+001,5.182004e+003,5.140583e+003,5.131059e+003,4.142161e+001
3.107000e+001,5.149028e+003,5.137874e+003,5.128286e+003,1.115470e+001
3.108000e+001,5.170716e+003,5.135168e+003,5.125517e+003,3.554794e+001
3.109000e+001,5.105866e+003,5.132467e+003,5.122751e+003,-2.660087e+001
3.110000e+001,5.053391e+003,5.129770e+003,5.119989e+003,-7.637916e+001
3.111000e+001,5.083735e+003,5.127076e+003,5.117229e+003,-4.334152e+001
3.112000e+001,5.120731e+003,5.124387e+003,5.114473e+003,-3.656063e+000
3.113000e+001,5.073427e+003,5.121702e+003,5.111721e+003,-4.827490e+001
3.114000e+001,5.114753e+003,5.119020e+003,5.108971e+003,-4.267450e+000
3.115000e+001,5.086119e+003,5.116343e+003,5.106225e+003,-3.022431e+001
3.116000e+001,5.135641e+003,5.113670e+003,5.103483e+003,2.197090e+001
3.117000e+001,5.199792e+003,5.111000e+003,5.100743e+003,8.879108e+001
3.118000e+001,5.154368e+003,5.108335e+003,5.098007e+003,4.603251e+001
3.119000e+001,5.074544e+003,5.105674e+003,5.095274e+003,-3.112961e+001
3.120000e+001,5.174667e+003,5.103017e+003,5.092545e+003,7.164960e+001
3.121000e+001,5.076240e+003,5.100364e+003,5.089819e+003,-2.412367e+001
3.122000e+001,5.051918e+003,5.097715e+003,5.087096e+003,-4.579643e+001
3.123000e+001,5.107267e+003,5.095070e+003,5.084376e+003,1.219651e+001
3.124000e+001,5.204644e+003,5.092429e+003,5.081660e+003,1.122142e+002
3.125000e+001,5.243595e+003,5.089793e+003,5.078947e+003,1.538024e+002
3.126000e+001,5.098293e+003,5.087160e+003,5.076237e+003,1.113271e+001
3.127000e+001,5.102268e+003,5.084532e+003,5.073531e+003,1.773563e+001
3.128000e+001,5.126931e+003,5.081908e+003,5.070828e+003,4.502339e+001
3.129000e+001,5.116160e+003,5.079288e+003,5.068128e+003,3.687187e+001
3.130000e+001,5.152087e+003,5.076672e+003,5.065432e+003,7.541537e+001
3.131000e+001,5.059134e+003,5.074060e+003,5.062739e+003,-1.492663e+001
3.132000e+001,5.032138e+003,5.071453e+003,5.060049e+003,-3.931535e+001
3.133000e+001,4.997230e+003,5.068850e+003,5.057363e+003,-7.161940e+001
3.134000e+001,5.069023e+003,5.066251e+003,5.054679e+003,2.771915e+000
3.135000e+001,5.101206e+003,5.063656e+003,5.052000e+003,3.754927e+001
3.136000e+001,5.122808e+003,5.061066e+003,5.049323e+003,6.174166e+001
3.137000e+001,5.038866e+003,5.058480e+003,5.046650e+003,-1.961414e+001
3.138000e+001,4.990709e+003,5.055898e+003,5.043980e+003,-6.518854e+001
3.139000e+001,5.136919e+003,5.053321e+003,5.041313e+003,8.359884e+001
3.140000e+001,5.088521e+003,5.050747e+003,5.038650e+003,3.777409e+001
3.141000e+001,5.120991e+003,5.048179e+003,5.035990e+003,7.281259e+001
3.142000e+001,5.065820e+003,5.045614e+003,5.033333e+003,2.020612e+001
3.143000e+001,5.053884e+003,5.043054e+003,5.030680e+003,1.083018e+001
3.144000e+001,5.061409e+003,5.040498e+003,5.028030e+003,2.091023e+001
3.145000e+001,4.970587e+003,5.037947e+003,5.025383e+003,-6.736033e+001
3.146000e+001,5.134518e+003,5.035400e+003,5.022739e+003,9.911717e+001
3.147000e+001,5.085893e+003,5.032858e+003,5.020099e+003,5.303452e+001
3.148000e+001,5.032779e+003,5.030320e+003,5.017462e+003,2.458594e+000
3.149000e+001,5.051283e+003,5.027787e+003,5.014829e+003,2.349638e+001
3.150000e+001,5.125269e+003,5.025258e+003,5.012198e+003,1.000111e+002
3.151000e+001,5.072971e+003,5.022734e+003,5.009571e+003,5.023710e+001
3.152000e+001,5.022440e+003,5.020214e+003,5.006948e+003,2.226593e+000
3.153000e+001,5.083988e+003,5.017699e+003,5.004328e+003,6.628921e+001
3.154000e+001,5.169182e+003,5.015188e+003,5.001710e+003,1.539936e+002
3.155000e+001,5.094521e+003,5.012682e+003,4.999097e+003,8.183956e+001
3.156000e+001,5.002258e+003,5.010181e+003,4.996486e+003,-7.922266e+000
3.157000e+001,4.968867e+003,5.007684e+003,4.993879e+003,-3.881665e+001
3.158000e+001,4.942512e+003,5.005192e+003,4.991275e+003,-6.267961e+001
3.159000e+001,4.976247e+003,5.002704e+003,4.988675e+003,-2.645789e+001
3.160000e+001,4.903880e+003,5.000222e+003,4.986078e+003,-9.634199e+001
3.161000e+001,5.038824e+003,4.997744e+003,4.983484e+003,4.108015e+001
3.162000e+001,5.109675e+003,4.995271e+003,4.980893e+003,1.144043e+002
3.163000e+001,4.922923e+003,4.992803e+003,4.978306e+003,-6.987944e+001
3.164000e+001,4.968473e+003,4.990339e+003,4.975722e+003,-2.186662e+001
3.165000e+001,4.930730e+003,4.987881e+003,4.973142e+003,-5.715126e+001
3.166000e+001,4.881304e+003,4.985427e+003,4.970564e+003,-1.041229e+002
3.167000e+001,5.018127e+003,4.982978e+003,4.967990e+003,3.514865e+001
3.168000e+001,4.975942e+003,4.980535e+003,4.965419e+003,-4.592144e+000
3.169000e+001,4.986560e+003,4.978096e+003,4.962852e+003,8.464383e+000
3.170000e+001,4.968579e+003,4.975662e+003,4.960288e+003,-7.083297e+000
3.171000e+001,4.962080e+003,4.973233e+003,4.957727e+003,-1.115302e+001
3.172000e+001,4.956801e+003,4.970809e+003,4.955170e+003,-1.400811e+001
3.173000e+001,4.988577e+003,4.968391e+003,4.952615e+003,2.018590e+001
3.174000e+001,4.933205e+003,4.965977e+003,4.950065e+003,-3.277273e+001
3.175000e+001,4.978050e+003,4.963569e+003,4.947517e+003,1.448127e+001
3.176000e+001,4.945387e+003,4.961166e+003,4.944973e+003,-1.577924e+001
3.177000e+001,5.001991e+003,4.958768e+003,4.942432e+003,4.322310e+001
3.178000e+001,4.907865e+003,4.956376e+003,4.939894e+003,-4.851033e+001
3.179000e+001,4.875966e+003,4.953988e+003,4.937360e+003,-7.802199e+001
3.180000e+001,4.960565e+003,4.951606e+003,4.934829e+003,8.958102e+000
3.181000e+001,5.023901e+003,4.949230e+003,4.932301e+003,7.467099e+001
3.182000e+001,5.064898e+003,4.946859e+003,4.929777e+003,1.180386e+002
3.183000e+001,4.967224e+003,4.944493e+003,4.927256e+003,2.273081e+001
3.184000e+001,4.965617e+003,4.942133e+003,4.924738e+003,2.348395e+001
3.185000e+001,4.930762e+003,4.939779e+003,4.922223e+003,-9.017080e+000
3.186000e+001,4.950871e+003,4.937430e+003,4.919712e+003,1.344068e+001
3.187000e+001,4.897039e+003,4.935087e+003,4.917204e+003,-3.804813e+001
3.188000e+001,4.921690e+003,4.932749e+003,4.914700e+003,-1.105935e+001
3.189000e+001,4.966951e+003,4.930418e+003,4.912198e+003,3.653367e+001
3.190000e+001,4.962588e+003,4.928092e+003,4.909700e+003,3.449628e+001
3.191000e+001,4.915051e+003,4.925772e+003,4.907206e+003,-1.072028e+001
3.192000e+001,4.960278e+003,4.923457e+003,4.904714e+003,3.682084e+001
3.193000e+001,4.869832e+003,4.921149e+003,4.902226e+003,-5.131731e+001
3.194000e+001,4.843431e+003,4.918847e+003,4.899742e+003,-7.541649e+001
3.195000e+001,4.844963e+003,4.916551e+003,4.897260e+003,-7.158776e+001
3.196000e+001,4.841909e+003,4.914261e+003,4.894782e+003,-7.235208e+001
3.197000e+001,4.874324e+003,4.911978e+003,4.892307e+003,-3.765341e+001
3.198000e+001,4.960190e+003,4.909700e+003,4.889836e+003,5.048968e+001
3.199000e+001,4.939359e+003,4.907429e+003,4.887368e+003,3.192973e+001
3.200000e+001,4.968130e+003,4.905165e+003,4.884903e+003,6.296536e+001
3.201000e+001,4.876285e+003,4.902906e+003,4.882441e+003,-2.662118e+001
3.202000e+001,4.878531e+003,4.900655e+003,4.879983e+003,-2.212348e+001
3.203000e+001,4.799899e+003,4.898410e+003,4.877528e+003,-9.851090e+001
3.204000e+001,4.863887e+003,4.896172e+003,4.875076e+003,-3.228432e+001
3.205000e+001,4.846309e+003,4.893940e+003,4.872628e+003,-4.763143e+001
3.206000e+001,4.865501e+003,4.891715e+003,4.870183e+003,-2.621441e+001
3.207000e+001,4.810934e+003,4.889498e+003,4.867741e+003,-7.856413e+001
3.208000e+001,5.072742e+003,4.887287e+003,4.865303e+003,1.854551e+002
3.209000e+001,4.742117e+003,4.885084e+003,4.862868e+003,-1.429664e+002
3.210000e+001,4.791626e+003,4.882887e+003,4.860436e+003,-9.126128e+001
3.211000e+001,4.786598e+003,4.880698e+003,4.858008e+003,-9.410019e+001
3.212000e+001,4.826015e+003,4.878517e+003,4.855582e+003,-5.250213e+001
3.213000e+001,4.898580e+003,4.876343e+003,4.853160e+003,2.223743e+001
3.214000e+001,5.022456e+003,4.874176e+003,4.850742e+003,1.482799e+002
3.215000e+001,4.853935e+003,4.872018e+003,4.848327e+003,-1.808204e+001
3.216000e+001,4.797269e+003,4.869867e+003,4.845915e+003,-7.259769e+001
3.217000e+001,4.835842e+003,4.867724e+003,4.843506e+003,-3.188150e+001
3.218000e+001,4.885059e+003,4.865589e+003,4.841101e+003,1.947011e+001
3.219000e+001,4.899404e+003,4.863462e+003,4.838699e+003,3.594140e+001
3.220000e+001,4.769837e+003,4.861344e+003,4.836300e+003,-9.150675e+001
3.221000e+001,4.890980e+003,4.859234e+003,4.833905e+003,3.174512e+001
3.222000e+001,4.873214e+003,4.857133e+003,4.831512e+003,1.608118e+001
3.223000e+001,4.869716e+003,4.855041e+003,4.829124e+003,1.467497e+001
3.224000e+001,4.807721e+003,4.852957e+003,4.826738e+003,-4.523666e+001
3.225000e+001,4.778503e+003,4.850883e+003,4.824356e+003,-7.238007e+001
3.226000e+001,4.757976e+003,4.848818e+003,4.821977e+003,-9.084171e+001
3.227000e+001,4.847739e+003,4.846762e+003,4.819602e+003,9.767373e-001
3.228000e+001,4.779693e+003,4.844716e+003,4.817229e+003,-6.502250e+001
3.229000e+001,4.773395e+003,4.842680e+003,4.814860e+003,-6.928501e+001
3.230000e+001,4.724745e+003,4.840653e+003,4.812495e+003,-1.159080e+002
3.231000e+001,4.790470e+003,4.838637e+003,4.810132e+003,-4.816663e+001
3.232000e+001,4.901352e+003,4.836631e+003,4.807773e+003,6.472116e+001
