Meta Data
Label,Value,
Date,5/9/2022
Profile,HillsAndValleys
ScanDuration,300 s
ScanLength,7378.92 µm
ScanResolution,0.0819862 µm
ScanType,Standard Scan
StylusForce,5 mg
StylusScanRange,524 µm
StylusType,Radius: 12.5 μm
Time,12:08:19 PM


Data Leveling Position
R Cursor Position,1701.88708457139 µm
R Cursor Width,0 µm
M Cursor Position,2236.26366251348 µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
47.9619141729011,384.078448532379,,
48.0439003509744,390.507821295784,,
48.1258865290478,393.786912932749,,
48.2078727071211,393.458118891776,,
48.2898588851944,379.247136985918,,
48.3718450632678,381.272180574546,,
48.4538312413411,370.181435512241,,
48.5358174194144,355.689898088289,,
48.6178035974878,338.354504944606,,
48.6997897755611,329.018188879888,,
48.7817759536344,308.579366538349,,
48.8637621317078,297.603474656683,,
48.9457483097811,287.190401417671,,
49.0277344878544,277.755214974863,,
49.1097206659278,279.634524453567,,
49.1917068440011,272.930038948796,,
49.2736930220744,267.239879233864,,
49.3556792001478,252.810539403256,,
49.4376653782211,260.146925867881,,
49.5196515562945,260.09195706287,,
49.6016377343678,252.2053197108,,
49.6836239124411,266.621675400545,,
49.7656100905145,263.468496818295,,
49.8475962685878,271.555197752135,,
49.9295824466611,280.558274281354,,
50.0115686247345,279.443259453161,,
50.0935548028078,267.402776336359,,
50.1755409808811,264.682067556646,,
50.2575271589545,252.233686543216,,
50.3395133370278,250.614498649145,,
50.4214995151011,260.808149496766,,
50.5034856931745,262.822290629449,,
50.5854718712478,265.994142715442,,
50.6674580493211,260.199180233494,,
50.7494442273945,265.518900035804,,
50.8314304054678,262.548021157594,,
50.9134165835412,261.327432310992,,
50.9954027616145,272.348844438334,,
51.0773889396878,275.606333511035,,
51.1593751177612,290.229095595546,,
51.2413612958345,295.492684136249,,
51.3233474739078,289.978781272082,,
51.4053336519812,283.009801261441,,
51.4873198300545,274.627374049923,,
51.5693060081278,275.025020003498,,
51.6512921862012,264.355956140715,,
51.7332783642745,252.400453242578,,
51.8152645423478,249.742388775621,,
51.8972507204212,236.945655398753,,
51.9792368984945,224.147973212314,,
52.0612230765678,222.154850071429,,
52.1432092546412,221.612114106933,,
52.2251954327145,222.487719084351,,
52.3071816107879,214.690449328857,,
52.3891677888612,208.243282295648,,
52.4711539669345,213.766528842294,,
52.5531401450079,211.54969899036,,
52.6351263230812,221.129604645294,,
52.7171125011545,222.182043764432,,
52.7990986792279,223.59134307569,,
52.8810848573012,224.673489153041,,
52.9630710353745,214.67040498779,,
53.0450572134479,213.097103893916,,
53.1270433915212,200.189363859427,,
53.2090295695945,185.997517077742,,
53.2910157476679,181.508278873387,,
53.3730019257412,167.702761143684,,
53.4549881038145,165.055795452102,,
53.5369742818879,164.354264342819,,
53.6189604599612,175.566284064495,,
53.7009466380346,178.345422505248,,
53.7829328161079,161.75306612305,,
53.8649189941812,155.805886781606,,
53.9469051722546,161.697449216427,,
54.0288913503279,169.773749889127,,
54.1108775284012,169.53400004272,,
54.1928637064746,170.430902043438,,
54.2748498845479,172.440975797297,,
54.3568360626212,175.506679633708,,
54.4388222406946,179.586703565904,,
54.5208084187679,174.645508743926,,
