,cond_re,cond_im,freq,grid,np_size,wires
9,3.39863543489873,-0.6435716805467682,0.7499999999999999,130,0.1,True
10,3.397240904613269,-0.6609722600900835,0.7999999999999998,130,0.1,True
11,3.416659168563981,-0.6582569170368505,0.8499999999999999,130,0.1,True
12,3.409881681298005,-0.6736075732645186,0.8999999999999999,130,0.1,True
13,3.4278647121748986,-0.684327951928094,0.95,130,0.1,True
14,3.423787987012941,-0.6990981946275779,0.9999999999999998,130,0.1,True
15,3.4426530226939973,-0.7179961926513778,1.0499999999999998,130,0.1,True
16,3.4441072872936878,-0.729204748352312,1.0999999999999999,130,0.1,True
17,3.4614421200848207,-0.7504476357418136,1.15,130,0.1,True
18,3.4660360352553443,-0.7574936308668873,1.1999999999999997,130,0.1,True
19,3.4778630671869655,-0.7799254939307124,1.2499999999999998,130,0.1,True
20,3.4838365290695754,-0.7866421303041581,1.2999999999999998,130,0.1,True
21,3.489912213273412,-0.8120792736680701,1.3499999999999999,130,0.1,True
22,3.4995616662920335,-0.8224410594422267,1.3999999999999997,130,0.1,True
23,3.503407128415773,-0.8502217963019724,1.4499999999999997,130,0.1,True
24,3.5200327998488885,-0.8641074575466784,1.4999999999999998,130,0.1,True
25,3.523953133550731,-0.8893183979009225,1.5499999999999998,130,0.1,True
26,3.5466657924122638,-0.904195750659605,1.5999999999999999,130,0.1,True
27,3.5486012004484886,-0.9220667567462064,1.6499999999999997,130,0.1,True
28,3.5720742716851905,-0.9387593371502186,1.6999999999999997,130,0.1,True
29,3.5690734989786734,-0.9516202258168481,1.7499999999999998,130,0.1,True
30,3.590264140165756,-0.9745634886725029,1.7999999999999996,130,0.1,True
31,3.585252830514807,-0.9832001350170528,1.8499999999999996,130,0.1,True
32,3.605539784835259,-1.019390230184592,1.8999999999999997,130,0.1,True
33,3.6087841143182646,-1.0226963360096308,1.9499999999999997,130,0.1,True
34,3.629073531959298,-1.0689346469333834,1.9999999999999998,130,0.1,True
35,3.6486842567496205,-1.058290319555335,2.0499999999999994,130,0.1,True
36,3.6574859306281384,-1.1050705028890833,2.0999999999999996,130,0.1,True
37,3.6925166485020475,-1.0776372697666328,2.1499999999999995,130,0.1,True
38,3.6660047986131055,-1.1221580937051372,2.1999999999999993,130,0.1,True
0,2.9657992888373768,-0.6283015954158843,0.3,70,0.06,True
1,2.854191497841374,-0.5519287490720722,0.35,70,0.06,True
2,2.9879702413675786,-0.5665273757365581,0.39999999999999997,70,0.06,True
3,2.92940450920043,-0.488595556500251,0.44999999999999996,70,0.06,True
4,2.983772441384656,-0.5305553395425339,0.49999999999999994,70,0.06,True
5,2.967248909875651,-0.47694151800679085,0.5499999999999999,70,0.06,True
6,2.985660597952228,-0.5252441040446048,0.5999999999999999,70,0.06,True
7,2.993939076915712,-0.4928742365398094,0.6499999999999999,70,0.06,True
8,2.9966254326781026,-0.5292451006884038,0.7,70,0.06,True
9,3.0170208712536235,-0.5127700562678527,0.7499999999999999,70,0.06,True
10,3.0114703258555164,-0.5382323486612233,0.7999999999999998,70,0.06,True
11,3.0340474470992613,-0.5338349901331764,0.8499999999999999,70,0.06,True
12,3.023439857448844,-0.5504922246018586,0.8999999999999999,70,0.06,True
13,3.044617135389327,-0.5596544227443667,0.95,70,0.06,True
14,3.0353923363561166,-0.5723117615415642,0.9999999999999998,70,0.06,True
15,3.054571128504387,-0.5895756843184282,1.0499999999999998,70,0.06,True
16,3.0495801393464967,-0.5990495460858434,1.0999999999999999,70,0.06,True
17,3.0661762696617747,-0.6210511205553046,1.15,70,0.06,True
18,3.0664630855009687,-0.6260185754659395,1.1999999999999997,70,0.06,True
19,3.0783708207770872,-0.6519125152543876,1.2499999999999998,70,0.06,True
20,3.082800271778962,-0.6554897556567002,1.2999999999999998,70,0.06,True
21,3.089171085521123,-0.6817248318494208,1.3499999999999999,70,0.06,True
22,3.098706826869535,-0.6870747941438706,1.3999999999999997,70,0.06,True
23,3.100766659161354,-0.7136198168578655,1.4499999999999997,70,0.06,True
24,3.116290046398137,-0.7208372104689513,1.4999999999999998,70,0.06,True
25,3.1140083996219947,-0.7443444472131919,1.5499999999999998,70,0.06,True
26,3.1352272318534125,-0.7563412692734435,1.5999999999999999,70,0.06,True
27,3.130036047503681,-0.7746734794983822,1.6499999999999997,70,0.06,True
28,3.1545488945842393,-0.7913065282148549,1.6999999999999997,70,0.06,True
29,3.1465081831488826,-0.8024965807555761,1.7499999999999998,70,0.06,True
30,3.1714317878556466,-0.8269138447794028,1.7999999999999996,70,0.06,True
31,3.163926612407948,-0.8279071201551064,1.8499999999999996,70,0.06,True
32,3.186132790922108,-0.8656268287695515,1.8999999999999997,70,0.06,True
33,3.184602821374854,-0.8568499637208825,1.9499999999999997,70,0.06,True
34,3.1989572456854014,-0.906234285091686,1.9999999999999998,70,0.06,True
35,3.216161686731125,-0.8843984943088307,2.0499999999999994,70,0.06,True
36,3.2125656506105282,-0.9429322342579399,2.0999999999999996,70,0.06,True
37,3.253452416727108,-0.9091813031373722,2.1499999999999995,70,0.06,True
38,3.213832735215554,-0.9649540654648874,2.1999999999999993,70,0.06,True
0,6.358751396395178,-0.14603467718191554,0.3,110,0.07,False
1,6.308375101937331,-0.12402594125949834,0.35,110,0.07,False
2,6.334018164563794,-0.1266363027085407,0.39999999999999997,110,0.07,False
3,6.3002229373265655,-0.11875498075289782,0.44999999999999996,110,0.07,False
4,6.311325548607302,-0.14487996310091567,0.49999999999999994,110,0.07,False
5,6.30006901833766,-0.14687459102777822,0.5499999999999999,110,0.07,False
6,6.308897388059069,-0.1734881832544139,0.5999999999999999,110,0.07,False
7,6.310854944495298,-0.1743224207069261,0.6499999999999999,110,0.07,False
8,6.314165882208187,-0.1932822331212847,0.7,110,0.07,False
9,6.317182466674745,-0.19407058344556388,0.7499999999999999,110,0.07,False
10,6.314075976462177,-0.2093468184983794,0.7999999999999998,110,0.07,False
11,6.3160373373559695,-0.21504311871125895,0.8499999999999999,110,0.07,False
12,6.310490274278538,-0.2308857486349107,0.8999999999999999,110,0.07,False
13,6.313561882645962,-0.24193664938620887,0.95,110,0.07,False
14,6.30969270216446,-0.2571461273695759,0.9999999999999998,110,0.07,False
15,6.314993605361636,-0.27011906952999326,1.0499999999999998,110,0.07,False
16,6.3132527521876955,-0.2825670145086464,1.0999999999999999,110,0.07,False
17,6.318400169372287,-0.29542221950013103,1.15,110,0.07,False
18,6.316539896040206,-0.3050475729682248,1.1999999999999997,110,0.07,False
19,6.319312744861958,-0.3183304377588775,1.2499999999999998,110,0.07,False
20,6.317051702601916,-0.3273898150423566,1.2999999999999998,110,0.07,False
21,6.3179352891793785,-0.3426955940342143,1.3499999999999999,110,0.07,False
22,6.316956096923438,-0.3528396005807925,1.3999999999999997,110,0.07,False
23,6.317472528411529,-0.3696810261189567,1.4499999999999997,110,0.07,False
24,6.319312309727727,-0.3797901985877329,1.4999999999999998,110,0.07,False
25,6.319830586049754,-0.3959263597074588,1.5499999999999998,110,0.07,False
26,6.323892162490128,-0.40502293985497534,1.5999999999999999,110,0.07,False
27,6.322413918490271,-0.41907014630651684,1.6499999999999997,110,0.07,False
28,6.326943824034459,-0.4284108031429104,1.6999999999999997,110,0.07,False
29,6.32265572567063,-0.44146550169533255,1.7499999999999998,110,0.07,False
30,6.327601206194027,-0.4535067194424649,1.7999999999999996,110,0.07,False
31,6.32217930700629,-0.4656916055301796,1.8499999999999996,110,0.07,False
32,6.329194871463584,-0.48120059779490637,1.8999999999999997,110,0.07,False
33,6.324755890723906,-0.49053473574597667,1.9499999999999997,110,0.07,False
34,6.33256420388626,-0.5091924160714486,1.9999999999999998,110,0.07,False
35,6.32839031436156,-0.5132272133011992,2.0499999999999994,110,0.07,False
36,6.33271397544969,-0.5369635276963701,2.0999999999999996,110,0.07,False
37,6.330626330669249,-0.5382771534879571,2.1499999999999995,110,0.07,False
38,6.330628563747678,-0.5737548511568102,2.1999999999999993,110,0.07,False
0,6.714723575637387,-0.03684534597978036,0.3,130,0.05,False
1,6.527043543258821,-0.0890477252114173,0.35,130,0.05,False
2,6.700377385503965,-0.17035448051988905,0.39999999999999997,130,0.05,False
3,6.632557529033622,-0.12983530142182337,0.44999999999999996,130,0.05,False
4,6.718872181725612,-0.1809403493230928,0.49999999999999994,130,0.05,False
5,6.680777743156472,-0.11903947106090616,0.5499999999999999,130,0.05,False
6,6.695400628209547,-0.16887527260340268,0.5999999999999999,130,0.05,False
7,6.674857054706045,-0.133762362456475,0.6499999999999999,130,0.05,False
8,6.666929210922531,-0.18962232697356057,0.7,130,0.05,False
9,6.66975764965622,-0.1799717934080883,0.7499999999999999,130,0.05,False
10,6.661407671381513,-0.22620279067321383,0.7999999999999998,130,0.05,False
11,6.681100671519782,-0.22292881825938052,0.8499999999999999,130,0.05,False
12,6.672517719010933,-0.2504090590716514,0.8999999999999999,130,0.05,False
13,6.693171284085909,-0.24979370155931532,0.95,130,0.05,False
14,6.677173440607419,-0.26383785475200827,0.9999999999999998,130,0.05,False
15,6.690975178447971,-0.27248841979823585,1.0499999999999998,130,0.05,False
16,6.672412997045287,-0.2844244369316112,1.0999999999999999,130,0.05,False
17,6.683404758714544,-0.30443771273846665,1.15,130,0.05,False
18,6.67129330775334,-0.31485806114491927,1.1999999999999997,130,0.05,False
19,6.6840206545687835,-0.3402124761564408,1.2499999999999998,130,0.05,False
20,6.680421816570778,-0.34513526697123525,1.2999999999999998,130,0.05,False
21,6.690356942175612,-0.36946095913388316,1.3499999999999999,130,0.05,False
22,6.6908487844687645,-0.3672303057004382,1.3999999999999997,130,0.05,False
23,6.691359713263866,-0.39034769656359286,1.4499999999999997,130,0.05,False
24,6.69246065900881,-0.38770668748196774,1.4999999999999998,130,0.05,False
25,6.684207729074243,-0.413700636619353,1.5499999999999998,130,0.05,False
26,6.691368561205251,-0.4170539900580745,1.5999999999999999,130,0.05,False
27,6.680154752364107,-0.4449222916266744,1.6499999999999997,130,0.05,False
28,6.698113840242878,-0.45290432749394116,1.6999999999999997,130,0.05,False
29,6.685378050843958,-0.4728906973663685,1.7499999999999998,130,0.05,False
30,6.71155137126346,-0.48240645137373417,1.7999999999999996,130,0.05,False
31,6.692208379831289,-0.4870526690698096,1.8499999999999996,130,0.05,False
32,6.717113411169621,-0.5022952403898622,1.8999999999999997,130,0.05,False
33,6.688716326362632,-0.4946987943975277,1.9499999999999997,130,0.05,False
34,6.7083246803397065,-0.5299903708739171,1.9999999999999998,130,0.05,False
35,6.681741102805566,-0.5110578456354825,2.0499999999999994,130,0.05,False
36,6.698707888295355,-0.5683003176086552,2.0999999999999996,130,0.05,False
37,6.692238663001125,-0.5218865751242252,2.1499999999999995,130,0.05,False
38,6.685561338779037,-0.5900088276843122,2.1999999999999993,130,0.05,False
0,3.529072161883666,-0.6161976609426939,0.3,130,0.07,False
1,3.2821558358080414,-0.5424849144910271,0.35,130,0.07,False
2,3.54185472570064,-0.5518805500078248,0.39999999999999997,130,0.07,False
3,3.423979457545976,-0.42226915798001624,0.44999999999999996,130,0.07,False
4,3.5363529610801128,-0.47109372124511995,0.49999999999999994,130,0.07,False
5,3.4816938015273524,-0.35553132057831327,0.5499999999999999,130,0.07,False
6,3.5205475164876714,-0.407748560902498,0.5999999999999999,130,0.07,False
7,3.505721358770041,-0.3256293176554649,0.6499999999999999,130,0.07,False
8,3.5053994377947877,-0.3742028427476788,0.7,130,0.07,False
9,3.518153919802405,-0.321339439054142,0.7499999999999999,130,0.07,False
10,3.507172548974347,-0.35627206338904643,0.7999999999999998,130,0.07,False
11,3.533722286575661,-0.32241899409968144,0.8499999999999999,130,0.07,False
12,3.5141065668807974,-0.3392400734162848,0.8999999999999999,130,0.07,False
13,3.5429199566032143,-0.3204989032590821,0.95,130,0.07,False
14,3.520320033831514,-0.3261263179283585,0.9999999999999998,130,0.07,False
15,3.5457789327656526,-0.3211296685531282,1.0499999999999998,130,0.07,False
16,3.5238680299701346,-0.31765713543326496,1.0999999999999999,130,0.07,False
17,3.5454835563435805,-0.32517955754370675,1.15,130,0.07,False
18,3.528748934730029,-0.31707822376849476,1.1999999999999997,130,0.07,False
19,3.5459297235106644,-0.3321674151987626,1.2499999999999998,130,0.07,False
20,3.537182493614273,-0.3173873837918956,1.2999999999999998,130,0.07,False
21,3.547249450732257,-0.33658488626852295,1.3499999999999999,130,0.07,False
22,3.5438414244076015,-0.3184129215885294,1.3999999999999997,130,0.07,False
23,3.544064223131288,-0.33985776159274694,1.4499999999999997,130,0.07,False
24,3.5485666165153043,-0.32234413410599627,1.4999999999999998,130,0.07,False
25,3.539071523286622,-0.346008817298189,1.5499999999999998,130,0.07,False
26,3.5520664085566924,-0.33270007279980063,1.5999999999999999,130,0.07,False
27,3.535244155114114,-0.354556571975354,1.6499999999999997,130,0.07,False
28,3.5612246298714445,-0.34852783824414807,1.6999999999999997,130,0.07,False
29,3.5376624419090485,-0.3616368126233982,1.7499999999999998,130,0.07,False
30,3.572710900279178,-0.3617019083656746,1.7999999999999996,130,0.07,False
31,3.54116090256575,-0.35897171391088684,1.8499999999999996,130,0.07,False
32,3.5788705601296145,-0.3756931530219721,1.8999999999999997,130,0.07,False
33,3.5403518608009223,-0.35481530768257125,1.9499999999999997,130,0.07,False
34,3.5769591394663096,-0.39618361480109027,1.9999999999999998,130,0.07,False
35,3.5452212783782375,-0.3543185043253752,2.0499999999999994,130,0.07,False
36,3.572522761530375,-0.43321201447147256,2.0999999999999996,130,0.07,False
37,3.5712163914424413,-0.35906751026616807,2.1499999999999995,130,0.07,False
38,3.582114220251031,-0.4672143073844814,2.1999999999999993,130,0.07,False
0,5.711870941094042,-0.07701759646795456,0.3,70,0.09,False
1,5.712571439754254,-0.09719681495235487,0.35,70,0.09,False
2,5.7157443406959985,-0.11193759951172459,0.39999999999999997,70,0.09,False
3,5.719147115973877,-0.12272865660866474,0.44999999999999996,70,0.09,False
4,5.720593866148512,-0.13114042172258764,0.49999999999999994,70,0.09,False
5,5.720403407726653,-0.13945801947269107,0.5499999999999999,70,0.09,False
6,5.719019684927624,-0.14848851958387915,0.5999999999999999,70,0.09,False
7,5.717621291465844,-0.1588141199252984,0.6499999999999999,70,0.09,False
8,5.716808627325103,-0.16993261764349504,0.7,70,0.09,False
9,5.716933612581484,-0.1812993097710529,0.7499999999999999,70,0.09,False
10,5.717788274402609,-0.1923187222220031,0.7999999999999998,70,0.09,False
11,5.718888000429712,-0.20278964502561783,0.8499999999999999,70,0.09,False
12,5.71980688838394,-0.21273499675667223,0.8999999999999999,70,0.09,False
13,5.720280409565847,-0.22251260724193347,0.95,70,0.09,False
14,5.72035933392414,-0.23246687083810139,0.9999999999999998,70,0.09,False
15,5.7202423697222775,-0.2428508289618781,1.0499999999999998,70,0.09,False
16,5.720294044066398,-0.25364005697362213,1.0999999999999999,70,0.09,False
17,5.720704588759875,-0.2646894368106008,1.15,70,0.09,False
18,5.721543407238991,-0.2756503673700949,1.1999999999999997,70,0.09,False
19,5.722632582066651,-0.2862895843624533,1.2499999999999998,70,0.09,False
20,5.723688087355449,-0.29650338227790146,1.2999999999999998,70,0.09,False
21,5.724334113786724,-0.30639729808697486,1.3499999999999999,70,0.09,False
22,5.724433744161196,-0.31635137911622635,1.3999999999999997,70,0.09,False
23,5.7240607604775295,-0.3267149095043077,1.4499999999999997,70,0.09,False
24,5.723506787740268,-0.33788127122004796,1.4999999999999998,70,0.09,False
25,5.723326944393848,-0.349783502568389,1.5499999999999998,70,0.09,False
26,5.723954561440693,-0.3623334177766666,1.5999999999999999,70,0.09,False
27,5.725741998920026,-0.3748681304690218,1.6499999999999997,70,0.09,False
28,5.728449452455475,-0.38670263520133236,1.6999999999999997,70,0.09,False
29,5.731796774299981,-0.39739593635123716,1.7499999999999998,70,0.09,False
30,5.734794080543168,-0.40677065785303745,1.7999999999999996,70,0.09,False
31,5.736933016799695,-0.41511343383420907,1.8499999999999996,70,0.09,False
32,5.737597688799061,-0.4232697466722529,1.8999999999999997,70,0.09,False
33,5.737028296860091,-0.43209790394349373,1.9499999999999997,70,0.09,False
34,5.735944589028346,-0.4423161545788772,1.9999999999999998,70,0.09,False
35,5.735500616254053,-0.45411360881360324,2.0499999999999994,70,0.09,False
36,5.7367981864006,-0.46659739476414086,2.0999999999999996,70,0.09,False
37,5.740188098968966,-0.4783741745238712,2.1499999999999995,70,0.09,False
38,5.745131890361183,-0.4876788515736624,2.1999999999999993,70,0.09,False
0,3.637792929886616,-0.8130279845751912,0.3,110,0.09,True
1,3.386195748977827,-0.7255153840569533,0.35,110,0.09,True
2,3.6563067365089448,-0.7834752559595961,0.39999999999999997,110,0.09,True
3,3.5509430175803454,-0.6452433023469997,0.44999999999999996,110,0.09,True
4,3.6620788703674942,-0.7284319841151731,0.49999999999999994,110,0.09,True
5,3.6237485387054393,-0.6124008142943063,0.5499999999999999,110,0.09,True
6,3.652191085551987,-0.6875933905198073,0.5999999999999999,110,0.09,True
7,3.6577692543262703,-0.6139983546839478,0.6499999999999999,110,0.09,True
8,3.6500316461792512,-0.6811076744817215,0.7,110,0.09,True
9,3.679843689361398,-0.6438134002255621,0.7499999999999999,110,0.09,True
10,3.659721564459794,-0.6912745385905642,0.7999999999999998,110,0.09,True
11,3.701313704538938,-0.6797600900013587,0.8499999999999999,110,0.09,True
12,3.6809513158954017,-0.7091654078563239,0.8999999999999999,110,0.09,True
13,3.7219281406597027,-0.7126996063973516,0.95,110,0.09,True
14,3.7014771770412227,-0.7252402762765069,0.9999999999999998,110,0.09,True
15,3.7351778667581366,-0.7447819793263397,1.0499999999999998,110,0.09,True
16,3.7192284848359005,-0.7483625447693427,1.0999999999999999,110,0.09,True
17,3.7441784055369243,-0.7817262463470251,1.15,110,0.09,True
18,3.737172425362976,-0.783007364691608,1.1999999999999997,110,0.09,True
19,3.7553032667880997,-0.8222951884645666,1.2499999999999998,110,0.09,True
20,3.761444016032409,-0.8205477959078323,1.2999999999999998,110,0.09,True
21,3.771899904572074,-0.8624281281258523,1.3499999999999999,110,0.09,True
22,3.7889107134060875,-0.8585624246819518,1.3999999999999997,110,0.09,True
23,3.788043960262505,-0.8970128328929866,1.4499999999999997,110,0.09,True
24,3.813494140488592,-0.8974454852419822,1.4999999999999998,110,0.09,True
25,3.8033429638728675,-0.932115629815833,1.5499999999999998,110,0.09,True
26,3.8368986040752233,-0.9404524856732431,1.5999999999999999,110,0.09,True
27,3.8190212299805264,-0.9661899846648696,1.6499999999999997,110,0.09,True
28,3.8612626224213678,-0.988475966561178,1.6999999999999997,110,0.09,True
29,3.841760403300538,-0.998913201128567,1.7499999999999998,110,0.09,True
30,3.8876170494225564,-1.0379795907899587,1.7999999999999996,110,0.09,True
31,3.869205670354678,-1.0284573132917725,1.8499999999999996,110,0.09,True
32,3.9074361484821942,-1.0847584613645553,1.8999999999999997,110,0.09,True
33,3.8992300398902744,-1.0510016105729703,1.9499999999999997,110,0.09,True
34,3.9169722681883226,-1.1353911631263143,1.9999999999999998,110,0.09,True
35,3.934980138017291,-1.0845855538380011,2.0499999999999994,110,0.09,True
36,3.9150348806920916,-1.1968714985892561,2.0999999999999996,110,0.09,True
37,3.991100338319752,-1.1359346481703283,2.1499999999999995,110,0.09,True
38,3.9264647754473176,-1.259144917222242,2.1999999999999993,110,0.09,True
0,6.1665171146218904,-0.3842783021842958,0.3,70,0.07,True
1,6.033686809535941,-0.40063179014956907,0.35,70,0.07,True
2,6.159503373169814,-0.48394345682676937,0.39999999999999997,70,0.07,True
3,6.114544874717528,-0.4597290661770932,0.44999999999999996,70,0.07,True
4,6.1757211015718925,-0.531232676089981,0.49999999999999994,70,0.07,True
5,6.160652447634385,-0.5051982402720008,0.5499999999999999,70,0.07,True
6,6.174914296466074,-0.5676744075423024,0.5999999999999999,70,0.07,True
7,6.178731073732378,-0.561696449752617,0.6499999999999999,70,0.07,True
8,6.174063486380145,-0.6238105566849175,0.7,70,0.07,True
9,6.191016865835783,-0.6383807654224551,0.7499999999999999,70,0.07,True
10,6.186428218886966,-0.692889279598156,0.7999999999999998,70,0.07,True
11,6.212839657380741,-0.7179086164260827,0.8499999999999999,70,0.07,True
12,6.210780499590007,-0.7606487744383348,0.8999999999999999,70,0.07,True
13,6.2385189073561325,-0.7903110962439316,0.95,70,0.07,True
14,6.236977652743552,-0.820652343794201,0.9999999999999998,70,0.07,True
15,6.2604297466511305,-0.8570633106086736,1.0499999999999998,70,0.07,True
16,6.260537155359401,-0.8849471153625494,1.0999999999999999,70,0.07,True
17,6.280204196685719,-0.9273733952259104,1.15,70,0.07,True
18,6.285722229651077,-0.9544489715540742,1.1999999999999997,70,0.07,True
19,6.304028109131373,-1.0003956133736491,1.2499999999999998,70,0.07,True
20,6.317072105866398,-1.0256699701583367,1.2999999999999998,70,0.07,True
21,6.333608616292911,-1.0707728270125403,1.3499999999999999,70,0.07,True
22,6.353138592921027,-1.0916372880880771,1.3999999999999997,70,0.07,True
23,6.363756679868263,-1.1332258677268734,1.4499999999999997,70,0.07,True
24,6.387038978709514,-1.156842440388244,1.4999999999999998,70,0.07,True
25,6.392142401548646,-1.1961357365006828,1.5499999999999998,70,0.07,True
26,6.418921128079693,-1.2249360493244061,1.5999999999999999,70,0.07,True
27,6.42169192971047,-1.26205356520993,1.6499999999999997,70,0.07,True
28,6.454464804325965,-1.2977862881575386,1.6999999999999997,70,0.07,True
29,6.458981216019717,-1.3283034577989616,1.7499999999999998,70,0.07,True
30,6.496247193779047,-1.3681014407336451,1.7999999999999996,70,0.07,True
31,6.50446613920818,-1.383711951536715,1.8499999999999996,70,0.07,True
32,6.5376432234275015,-1.431359223662967,1.8999999999999997,70,0.07,True
33,6.547772842028284,-1.4335259081699958,1.9499999999999997,70,0.07,True
34,6.567847387894995,-1.4922912570940958,1.9999999999999998,70,0.07,True
35,6.586682987180491,-1.4875760278518326,2.0499999999999994,70,0.07,True
36,6.5903162866421,-1.563280876079412,2.0999999999999996,70,0.07,True
37,6.6376838385929675,-1.556065809946312,2.1499999999999995,70,0.07,True
38,6.619777554444717,-1.6329273307390884,2.1999999999999993,70,0.07,True
0,2.5583547391239887,-0.27277279650828445,0.3,70,0.05,False
1,2.3666663384859024,-0.24819488944862408,0.35,70,0.05,False
2,2.551855096564281,-0.28503724134124725,0.39999999999999997,70,0.05,False
3,2.466213330842953,-0.20996819534837624,0.44999999999999996,70,0.05,False
4,2.5533313521704613,-0.25047821227027844,0.49999999999999994,70,0.05,False
5,2.514564550892437,-0.17017354697263676,0.5499999999999999,70,0.05,False
6,2.539014034426765,-0.2132183399576527,0.5999999999999999,70,0.05,False
7,2.522997587000775,-0.15863927752642656,0.6499999999999999,70,0.05,False
8,2.521518881287553,-0.19964254098990664,0.7,70,0.05,False
9,2.5296734636877,-0.16729352101709025,0.7499999999999999,70,0.05,False
10,2.520847973750921,-0.1980598212904564,0.7999999999999998,70,0.05,False
11,2.539979842256398,-0.17701040732012957,0.8499999999999999,70,0.05,False
12,2.527336247442434,-0.19265495877894248,0.8999999999999999,70,0.05,False
13,2.5486004709560537,-0.18071823531524803,0.95,70,0.05,False
14,2.531286111753083,-0.18581627012778504,0.9999999999999998,70,0.05,False
15,2.548313432434016,-0.18288596065978924,1.0499999999999998,70,0.05,False
16,2.5305246495510025,-0.183100940985141,1.0999999999999999,70,0.05,False
17,2.5446247229285133,-0.19126266839518152,1.15,70,0.05,False
18,2.53157834283857,-0.18823009702856985,1.1999999999999997,70,0.05,False
19,2.5443674311033346,-0.20169302530581698,1.2499999999999998,70,0.05,False
20,2.5379880167282636,-0.19382609936022546,1.2999999999999998,70,0.05,False
21,2.5459371607257495,-0.20937383255293207,1.3499999999999999,70,0.05,False
22,2.5441038254130484,-0.1970933306140217,1.3999999999999997,70,0.05,False
23,2.545022296636864,-0.2132758700367406,1.4499999999999997,70,0.05,False
24,2.5469809622281105,-0.20087440993490696,1.4999999999999998,70,0.05,False
25,2.5390492171893873,-0.21874776474093266,1.5499999999999998,70,0.05,False
26,2.547619156600483,-0.2103049076702967,1.5999999999999999,70,0.05,False
27,2.5351984047624136,-0.2283679195496029,1.6499999999999997,70,0.05,False
28,2.553198391741738,-0.22465771515448002,1.6999999999999997,70,0.05,False
29,2.536071245353807,-0.23506106123595946,1.7499999999999998,70,0.05,False
30,2.5614040146433097,-0.23560677444346562,1.7999999999999996,70,0.05,False
31,2.5377705359422045,-0.23324454657715132,1.8499999999999996,70,0.05,False
32,2.5634422094279334,-0.24501343753836013,1.8999999999999997,70,0.05,False
33,2.532682933226066,-0.2296277077476402,1.9499999999999997,70,0.05,False
34,2.5556622043734563,-0.26050700632275886,1.9999999999999998,70,0.05,False
35,2.5287504008366932,-0.23165321209804143,2.0499999999999994,70,0.05,False
36,2.5449021928804694,-0.2906949700264044,2.0999999999999996,70,0.05,False
37,2.540268751192619,-0.23797945276738522,2.1499999999999995,70,0.05,False
38,2.542465898686898,-0.3162929922845723,2.1999999999999993,70,0.05,False
