d_wires,d_smp,ea,eb,f,period,siga,sigb,freq,pct_re,pct_im,path,nh
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.2000000000000004,-4.727435362572976,1.526102144216933,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.3000000000000003,-4.875549086666293,1.5059828456154594,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.4000000000000004,-4.983355627628896,1.465146004331207,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.5000000000000004,-5.068240388060552,1.4550817993258356,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.6000000000000003,-5.0759437354867565,1.4200053294714592,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.7000000000000004,-5.250851645632313,1.4171355597878612,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.8000000000000005,-5.401961365348491,1.3600825164330985,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.9000000000000006,-5.356142117653668,1.2913517917485087,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,2.000000000000001,-5.412980068178186,1.4745940445798174,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,2.1000000000000005,-5.645514995935255,1.7785805433845254,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,0.2,-2.8295494008212962,0.7919316553414715,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,0.30000000000000004,-3.5197563027031897,0.9415767755463651,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,0.4000000000000001,-3.906456266926437,1.0373908204296631,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,0.5000000000000001,-4.127356962833666,1.1996651472174655,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,0.6000000000000001,-4.200788444013774,1.2200370131996627,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,0.7000000000000002,-4.447144561937595,1.382228566488941,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,0.8000000000000003,-4.67849866464114,1.446691343878842,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,0.9000000000000001,-4.715308401951788,1.3350458486708794,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.0000000000000002,-4.834098313071635,1.3548416106635777,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.1000000000000003,-4.94986175326094,1.3892523154105096,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.2000000000000004,-4.967432286602698,1.3258710702611731,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.3000000000000003,-5.104531530106033,1.307286570041614,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.4000000000000004,-5.20281073685446,1.2678817350296272,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.5000000000000004,-5.27933222512484,1.259025763467182,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.6000000000000003,-5.279797205868064,1.2248591816613652,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.7000000000000004,-5.447851277475451,1.2229552642277064,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.8000000000000005,-5.592894400580946,1.166419684725935,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.9000000000000006,-5.54204932877683,1.098087128062212,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,2.000000000000001,-5.59365898405332,1.2809380708038498,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,2.1000000000000005,-5.820854502491883,1.5844552378100845,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,0.2,-2.823901540206073,0.7587678061453993,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,0.30000000000000004,-3.5056970960720157,0.8975938321578523,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,0.4000000000000001,-3.882844245413004,0.9852301949868856,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,0.5000000000000001,-4.094023667820341,1.1418540237281185,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,0.6000000000000001,-4.15831435522195,1.1585274232624412,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,0.7000000000000002,-4.396588716206722,1.3186242322366213,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,0.8000000000000003,-4.620518808866532,1.3822592131515405,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,0.9000000000000001,-4.651067048421105,1.2701043311864468,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.0000000000000002,-4.764292562334198,1.2899467358638028,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.1000000000000003,-4.875295063172285,1.3246782955941643,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.2000000000000004,-4.888621975335354,1.2615850509464819,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.3000000000000003,-5.022020403803715,1.2434743806324116,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.4000000000000004,-5.117006275627496,1.2044958800223464,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.5000000000000004,-5.190570053905752,1.196088837946438,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.6000000000000003,-5.188300547318256,1.162277956915526,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.7000000000000004,-5.35398875286992,1.1608402696956417,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.8000000000000005,-5.496882907661238,1.1049018654120388,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,1.9000000000000006,-5.44388689383009,1.0365204201308709,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,2.000000000000001,-5.493398673415442,1.219905434927847,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,20.0,150000.0,10.0,2.1000000000000005,-5.718776884647632,1.524130959533227,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.2,-3.77172097963554,1.0341265936364308,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.30000000000000004,-0.9744787386941511,2.8079295746670425,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.4000000000000001,-0.4410955360636848,4.081353742002254,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.5000000000000001,-1.1565202981830836,4.718807370811422,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.6000000000000001,-1.9270432595553721,4.450162650291364,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.7000000000000002,-2.4309257250984317,4.173095163779756,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.8000000000000003,-2.6611272114302253,4.089647853370539,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.9000000000000001,-3.2018463966032917,4.3350199312375155,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.0000000000000002,-3.8081069860536942,4.372253698070685,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.1000000000000003,-4.4593385509574475,4.268501400785608,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.2000000000000004,-4.667109114290746,4.069618927396023,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.3000000000000003,-4.861558699256818,4.240947334834171,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.4000000000000004,-5.137366510074459,4.468732557626956,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.5000000000000004,-5.660511673825197,4.534008817097634,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.6000000000000003,-5.796147721669442,4.226733138367304,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.7000000000000004,-5.228930768911422,4.061823668464301,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.8000000000000005,-4.671300387522937,4.651735488510084,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.9000000000000006,-4.987108625833725,5.235010086811834,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,2.000000000000001,-5.804010454240172,4.160270012434496,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,2.1000000000000005,-4.732718199254993,1.55198728160886,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,11
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.2,-5.901720423023504,0.45286770616134325,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.30000000000000004,-3.0183144727020994,1.9311162086881921,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.4000000000000001,-2.312870561414093,2.979326484706301,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.5000000000000001,-2.8241918706871205,3.465120411083405,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.6000000000000001,-3.401242774641755,3.1031847876260827,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.7000000000000002,-3.726714127480424,2.7637385436244015,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.8000000000000003,-3.793379111933348,2.6367265424271698,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.9000000000000001,-4.177506051950575,2.8595263700693057,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.0000000000000002,-4.645757048697307,2.892252286719033,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.1000000000000003,-5.176048445836812,2.795135725013688,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.2000000000000004,-5.281477593648665,2.603420880552687,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.3000000000000003,-5.379417358714555,2.782962425455619,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.4000000000000004,-5.567409471104456,3.0226766624777164,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.5000000000000004,-6.012718941310579,3.105614484672472,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.6000000000000003,-6.085159173004784,2.8121196376066218,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.7000000000000004,-5.460853188164949,2.6495371656238804,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.8000000000000005,-4.83921149619958,3.239501481835937,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.9000000000000006,-5.093095647764489,3.8357155013183957,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,2.000000000000001,-5.875463723962982,2.7833489914798197,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,2.1000000000000005,-4.797221944638775,0.1695421251523075,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,15
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.2,-6.258479263567485,0.3676161441196675,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.30000000000000004,-3.3621995376328373,1.8020462575036158,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.4000000000000001,-2.633340373651749,2.8147435310288302,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.5000000000000001,-3.1151765087887084,3.277630238880443,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.6000000000000001,-3.6643102096955427,2.900945330848357,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.7000000000000002,-3.9635468622004066,2.55079198865674,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.8000000000000003,-4.007042894418822,2.41650301621497,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.9000000000000001,-4.368744958710025,2.6342604007947648,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.0000000000000002,-4.816650879550977,2.664627173312311,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.1000000000000003,-5.32910324289777,2.567254187476143,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.2000000000000004,-5.419548174611554,2.375080956569885,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.3000000000000003,-5.503406658089283,2.55418700356503,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.4000000000000004,-5.67837073689621,2.7938633890270825,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.5000000000000004,-6.111984570651796,2.877861783976363,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.6000000000000003,-6.175142620399987,2.5848362192317413,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.7000000000000004,-5.542734545505812,2.4208832435522116,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.8000000000000005,-4.911837637788119,3.0087343038387724,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,1.9000000000000006,-5.15627593909308,3.6049178206007255,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,2.000000000000001,-5.933369647371078,2.5548136502924863,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,2.1000000000000005,-4.855370003468195,-0.06058919865592024,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,19
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.2,-6.273279430757439,0.34958265110447323,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.30000000000000004,-3.3731756087668985,1.7753142610843566,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.4000000000000001,-2.6389981055927825,2.7815250442180157,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.5000000000000001,-3.1158219676135746,3.2386831888778453,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.6000000000000001,-3.6598500738268758,2.857364207114711,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
0.5,0.75,9.0,16.0,0.9,10.0,150000.0,1.0,0.7000000000000002,-3.9543861902805566,2.5039903028666535,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/70,23
